"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.96259977592657,0.448454597675613,1.08362876448237,2.84157078737077,1.47663991379459
2,1.79800191317626,0.407172970001889,0.999942891972554,2.59606093437996,1.01261041599671
3,1.92700794790789,0.412001222800168,1.11948555121956,2.73453034459622,1.03795101153525
4,1.54369484901945,0.317040861512959,0.922294760454054,2.16509493758485,0.720456405648453
5,1.92799055252921,0.448262513433725,1.04939602619911,2.80658507885931,1.14836512503059
6,2.05084015216238,0.411022597513649,1.24523586103563,2.85644444328914,1.18583133938636
7,2.18558196768942,0.355336417708548,1.48912258898067,2.88204134639817,0.912800737034533
8,1.41885997711435,0.331045891695114,0.770010029391926,2.06770992483677,0.656223282050747
9,1.6621546258187,0.384756807877904,0.908031282378003,2.41627796925939,1.07518273074837
10,1.28885222559073,0.485927614578152,0.336434101017549,2.24127035016391,1.23509386897179
11,2.06067787064579,0.419099186594837,1.23924346491991,2.88211227637167,1.27923082419387
12,1.47489904629252,0.437564414568373,0.617272793738512,2.33252529884654,1.39713265316824
13,1.6602962834953,0.403151018891425,0.870120286468104,2.45047228052249,1.18089279996886
14,2.07613511167177,0.321712046930563,1.44557949968787,2.70669072365567,0.658448304852438
15,1.45240314270542,0.367167590902959,0.73275466453562,2.17205162087522,0.976939438902672
16,1.2863660659002,0.368391647394097,0.564318437007768,2.00841369479263,0.969361486831258
17,1.03296414904398,0.402407620669887,0.244245212531006,1.82168308555696,1.13525794011585
18,1.70111067356406,0.384088121366612,0.948297955685504,2.45392339144262,1.05373036652379
19,0.822197251729968,0.393977391023021,0.0500015653248466,1.59439293813509,1.12917506568244
20,0.853034978529311,0.357707661514562,0.151927961960768,1.55414199509785,0.920530924872722
21,1.89334605669524,0.337589664353537,1.23167031456231,2.55502179882817,0.789922754482705
22,1.59288771190308,0.319960051958253,0.965766010064906,2.22000941374126,0.723246693073481
23,0.886521358724292,0.310966677973326,0.277026669896573,1.49601604755201,0.663896419606378
24,0.888796944407661,0.34877634059663,0.205195316838267,1.57239857197705,0.883653701246983
25,1.46661421800447,0.361130431771144,0.758798571733032,2.17442986427591,0.908892916771609
26,1.38306957729384,0.463065009483081,0.475462158707005,2.29067699588068,1.46026126424604
27,1.26662663365062,0.335049390462612,0.609929828343902,1.92332343895734,0.753404103880971
28,1.54340015736383,0.348528992007793,0.860283333028553,2.2265169816991,0.863096303953155
29,1.46077008713322,0.410382772675339,0.656419852689556,2.26512032157689,1.18102027730479
30,1.47789802202768,0.453683885591853,0.588677606267651,2.36711843778771,1.50709465119372
31,1.52733135061862,0.299571970548906,0.940170288342767,2.11449241289448,0.63117347930493
32,1.25383721246203,0.444219772526638,0.383166458309824,2.12450796661424,1.38647082633248
33,1.86055077661679,0.224598275841557,1.42033815596734,2.30076339726624,0.34873887557446
34,1.51353587226356,0.306591042486026,0.912617428990949,2.11445431553617,0.620802909509639
35,1.86432707327801,0.335176403398403,1.20738132261714,2.52127282393888,0.775561363870612
36,1.57735831536113,0.384707674448415,0.823331273442233,2.33138535728002,1.07085927675764
37,1.71560949015236,0.372867697792422,0.984788802479216,2.44643017782551,0.938031473295617
38,1.6425534151099,0.352422534142292,0.951805248191012,2.3333015820288,0.865451381678479
39,1.58004033503591,0.370089834262158,0.854664259882078,2.30541641018974,0.993431571981955
40,1.8225651311449,0.347262615783943,1.14193040420838,2.50319985808143,0.868397891241125
41,0.745806072129492,0.35444394765351,0.051095934728613,1.44051620953037,0.75951973710515
42,1.5069329653581,0.427527116168055,0.668979817668707,2.34488611304748,1.33980925015594
43,1.32422650778618,0.26527143715934,0.804294490953878,1.84415852461849,0.475466232695199
44,2.02751215408938,0.45340977221516,1.13882900054767,2.9161953076311,1.50168519770123
45,1.77422948631748,0.318212735040699,1.15053252563771,2.39792644699725,0.727230831387806
46,2.20360628048332,0.303847951958866,1.60806429464394,2.7991482663227,0.651338406512515
47,1.17306262074658,0.334774146355094,0.516905293890599,1.82921994760257,0.801960060750885
48,0.880303595973598,0.30507091951655,0.28236459372116,1.47824259822604,0.654705407992858
49,1.51024561196098,0.337981183237965,0.84780249281457,2.17268873110739,0.790083623238696
50,0.940531715821857,0.413264413275373,0.130533465802126,1.75052996584159,1.24931535972637
51,1.62297471087323,0.366425436210871,0.904780855899922,2.34116856584654,0.976643161492973
52,1.53226842944184,0.433369723255958,0.68286377186016,2.38167308702352,1.27522509489064
53,1.92558644716812,0.387600556801305,1.16588935583756,2.68528353849868,0.915466964502742
54,1.08793029216264,0.362128285509778,0.378158852563475,1.79770173176181,0.950886233600513
55,1.75203066681083,0.309139138349173,1.14611795564645,2.35794337797521,0.671548709509261
56,1.50345083382885,0.394248596397933,0.730723584888902,2.2761780827688,1.12875187019058
57,2.10190586656034,0.279896987465999,1.55330777112698,2.6505039619937,0.546882395332181
58,1.39975631182282,0.355037184003322,0.703883431176311,2.09562919246933,0.911570203389877
59,1.41835282349876,0.40467254346724,0.625194638302968,2.21151100869455,1.19421774964487
60,1.04089155059817,0.437683162518403,0.183032552062096,1.89875054913424,1.40070399606686
61,1.62837846616766,0.252285895864845,1.13389811027256,2.12285882206276,0.427504475221003
62,1.60135570459513,0.319835013122313,0.974479078875397,2.22823233031486,0.721042534207028
63,1.74699407139187,0.410058278208591,0.943279846103031,2.55070829668071,1.22469539460944
64,1.43021262769624,0.349262833429344,0.745657474174723,2.11476778121775,0.88060798138804
65,2.0144791202894,0.440678397961573,1.15074946028471,2.87820878029408,1.41627303868378
66,1.42885944668633,0.382732264445209,0.678704208373718,2.17901468499894,1.06210619742302
67,1.25687093534607,0.382046709181592,0.508059385350148,2.00568248534199,0.890527516807253
68,0.937742021746507,0.423202953200851,0.108264233472838,1.76721981002018,1.01902761484456
69,1.08007453195318,0.341854619181267,0.410039478357895,1.75010958554846,0.843238037378233
70,1.53281655275561,0.291930887570499,0.96063201311743,2.10500109239379,0.606605522716772
71,1.41708063474477,0.370332309756661,0.691229307621715,2.14293196186783,0.884252770418099
72,1.27887915048773,0.286355132194019,0.717623091387451,1.84013520958801,0.585743301647969
73,1.22462487017475,0.386145515440955,0.467779659910483,1.98147008043903,1.00814333375188
74,1.71735520344747,0.382845079620774,0.966978847390754,2.46773155950419,1.02672680573795
75,1.21216711626322,0.369088434170127,0.488753785289777,1.93558044723667,0.973394744429863
76,1.53260932700409,0.377200647517439,0.793296057869905,2.27192259613827,1.01528871953817
77,2.2884241871216,0.427554842318891,1.45041669617657,3.12643167806663,1.03890300852439
78,1.44158404565211,0.340987662088839,0.773248227957985,2.10991986334624,0.837135210056885
79,0.835246698867466,0.316848066846682,0.21422448784797,1.45626890988696,0.710552625649592
80,1.79068569575311,0.306834903492568,1.18928928490768,2.39208210659855,0.621941345321591
81,1.74784789690172,0.457812256905809,0.850535873366332,2.6451599204371,1.36859423895069
82,1.46953895229408,0.372002404490548,0.740414239492607,2.19866366509555,0.986909697067169
83,1.97665848516586,0.327082196625043,1.33557737978078,2.61773959055095,0.715083952044245
84,1.82905409222857,0.422072128195433,1.00179272096552,2.65631546349162,1.28159583396537
85,1.71635966282766,0.349920296930642,1.0305158808436,2.40220344481172,0.872237363199957
86,2.18450314091451,0.412708271946816,1.37559492789875,2.99341135393027,1.1551146650174
87,1.27399860403143,0.333215837826648,0.620895561891205,1.92710164617166,0.768603991607882
88,1.16353732275829,0.383434271021223,0.412006151556696,1.91506849395989,1.06350205271226
89,1.59162375221045,0.394178938633259,0.819033032489261,2.36421447193164,1.05406780787364
90,1.32506001798332,0.374208926463346,0.59161052211516,2.05850951385148,1.00136569802361
91,1.33174717899718,0.300528988048043,0.742710362423016,1.92078399557135,0.633925473513193
92,1.0570129626246,0.484019449639343,0.108334841331487,2.00569108391771,1.71823760737229
93,1.33785516830252,0.356098051994282,0.639902986393727,2.03580735021131,0.90050573967304
94,1.43996919543465,0.32208686091547,0.80867894804033,2.07125944282897,0.748308865933991
95,1.53592515547422,0.272075276995922,1.00265761256221,2.06919269838623,0.513682171237246
96,1.75445554358708,0.377056351131279,1.01542509536977,2.49348599180438,1.01669949908704
97,1.76719715744251,0.433715611468231,0.917114558964778,2.61727975592024,1.32137873715891
98,1.82137650528418,0.392390885506086,1.05229036969225,2.59046264087611,0.995538677343492
99,2.11884394024276,0.368512116166889,1.39656019255566,2.84112768792986,0.982046058397707
100,1.67219836959922,0.380114815646089,0.927173330932889,2.41722340826556,1.0497871031612
