"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.39881692354594,0.373144773533839,0.66745316741961,2.13018067967226,0.858265904579433
2,1.58107655901508,0.53579466085532,0.530919023738647,2.6312340942915,1.75798916194848
3,1.53285856327807,0.308542982491676,0.928114317594389,2.13760280896176,0.583633296588837
4,1.40363145745375,0.323431605431797,0.769705510807427,2.03755740410007,0.642476688386565
5,1.91933575721138,0.42767190194949,1.08109882939037,2.75757268503238,1.11611344966883
6,0.987687490402722,0.546573271681062,-0.0835961220921598,2.0589711028976,1.8297791783484
7,0.763942546431409,0.410622856561951,-0.040878252430016,1.56876334529283,1.04134281314455
8,1.81427714929727,0.362537072956798,1.10370448630194,2.52484981229259,0.77808456488911
9,1.4349824276607,0.43689563512014,0.578666982825226,2.29129787249618,0.951216818350992
10,1.50322126168729,0.321212661259351,0.873644445618961,2.13279807775562,0.608524333097286
11,1.70522752298151,0.354607127605969,1.01019755287381,2.40025749308921,0.774258112397531
12,1.57772712682435,0.440346167564109,0.714648638398701,2.44080561525001,1.18277018067481
13,1.40032814543635,0.471270431306855,0.47663810007491,2.32401819079778,1.37573283682815
14,1.98504978820609,0.470754524973502,1.06237091925803,2.90772865715416,1.26594921656992
15,2.3306565456802,0.364369329781334,1.61649265930878,3.04482043205161,0.785914607983325
16,1.51166449874251,0.441306714864856,0.646703337607394,2.37662565987763,1.20420112406895
17,0.853562234498407,0.343447264435374,0.180405596205074,1.52671887279174,0.697556321300862
18,1.66022033136694,0.461151828799581,0.756362746919759,2.56407791581412,1.14629427904435
19,0.966160612581474,0.421503975607252,0.14001282039126,1.79230840477169,1.09759976771206
20,1.308590325763,0.405018396960586,0.514754267720252,2.10242638380575,0.93375057666746
21,1.27481070472882,0.466425370540986,0.360616978468488,2.18900443098915,1.32939780530972
22,1.22183888057318,0.352469037180557,0.53099956769929,1.91267819344707,0.754882282793059
23,1.67773309503057,0.352618160463088,0.986601500522921,2.36886468953823,0.75569279325796
24,1.85643910549324,0.398805964447152,1.07477941517683,2.63809879580966,0.905401487330566
25,1.46750975109242,0.42176186639915,0.640856492950085,2.29416300923475,1.08523603808558
26,1.99285476653705,0.361093150144644,1.28511219225355,2.70059734082055,0.77179389622337
27,0.667185237435541,0.391552393264905,-0.100257453363673,1.43462792823476,0.933900131843076
28,1.25924616299489,0.499881230300299,0.279478951606307,2.23901337438348,1.42932662245922
29,0.750329498566956,0.489543726185704,-0.209176204757023,1.70983520189094,1.46617085677295
30,0.7099269447359,0.37690101225265,-0.0287990392792943,1.4486529287511,0.876160776580371
31,2.12923536724408,0.456232027744094,1.23502059286566,3.02345014162251,1.28884898212693
32,1.48269796579707,0.315121191682689,0.865060430099003,2.10033550149514,0.561588203882449
33,1.3129195324604,0.582968810826618,0.170300663240229,2.45553840168057,1.83846606438214
