"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.14970679648169,0.353623353308137,0.456605023997744,1.84280856896564,0.936474546415576
2,1.23127265145404,0.35955500999634,0.526544831861215,1.93600047104687,0.951008017935754
3,1.03082422602988,0.397261776022027,0.252191145026702,1.80945730703305,1.16117663976823
4,1.26101371394155,0.352987294812745,0.569158616108575,1.95286881177453,0.928991354951423
5,1.65340011102917,0.365549888380075,0.93692232980422,2.36987789225411,0.929479596010408
6,1.11024600269583,0.475789988526198,0.177697625184486,2.04279438020718,1.68889263348853
7,1.85274618920164,0.342565567962201,1.18131767599572,2.52417470240755,0.874880788354147
8,1.24158689085525,0.429572515579129,0.399624760320152,2.08354902139034,1.28423066330833
9,1.10113578181463,0.394019904038314,0.328856769899536,1.87341479372973,1.11644488171793
10,0.851151899561078,0.301646990788904,0.259923797614826,1.44238000150733,0.653759128313707
11,1.97565255901391,0.38343954390749,1.22411105295523,2.72719406507259,1.09642055252619
12,1.48112611651958,0.424908291193805,0.648305865779725,2.31394636725944,1.13604900521871
13,1.35908800907067,0.356646251871247,0.660061355403023,2.05811466273831,0.952532713119433
14,1.6383835664175,0.400103851929741,0.854180016635207,2.42258711619979,1.1939108532695
15,1.74658607346616,0.33316363154555,1.09358535563689,2.39958679129544,0.816260277700134
16,1.92533131297525,0.388805028092983,1.163273457913,2.68738916803749,1.127255807688
17,0.851752587203274,0.418656576629514,0.031185697009426,1.67231947739712,1.26054264969767
18,1.78977377483402,0.354723446679583,1.09451581934204,2.485031730326,0.925507949607725
19,1.5216537331983,0.313864199812627,0.906479901565547,2.13682756483105,0.724248630240306
20,0.680645430758923,0.376760395174875,-0.0578049437838308,1.41909580530168,0.987577302720651
21,2.14302491484342,0.483120488517214,1.19610875734968,3.08994107233716,1.46904214480703
22,1.80902058943904,0.319169005366886,1.18344933891994,2.43459183995814,0.749040017688193
23,1.21759220462466,0.420670721736043,0.393077590022013,2.0421068192273,1.31992269313496
24,1.88179532964073,0.235194917712804,1.42081329092363,2.34277736835782,0.413466702282723
25,1.03694046716025,0.47743983833555,0.101158384022573,1.97272255029793,1.63987314895528
26,1.71154251827723,0.498743046182953,0.734006147758638,2.68907888879581,1.78957309250553
27,1.21751838398742,0.425293224965585,0.383943663054876,2.05109310491997,1.33103272003071
28,1.35944655964023,0.425739123568011,0.52499787744693,2.19389524183353,1.35207488598471
29,1.18049092456676,0.322123853363097,0.549128171975085,1.81185367715843,0.77341033232383
30,1.84329274135641,0.365787932379942,1.12634839389172,2.56023708882109,0.961966444818817
31,1.55271351578143,0.458628398112288,0.653801855481342,2.45162517608151,1.23261982966878
32,2.21501161188223,0.423142421080267,1.3856524665649,3.04437075719955,1.3414903804287
33,1.605326683377,0.357050314431364,0.905508067091524,2.30514529966247,0.886742400408999
34,0.939005978323637,0.319769319217273,0.312258112657783,1.56575384398949,0.762088005859574
35,1.39923179981246,0.341070566391503,0.730733489685112,2.0677301099398,0.855499130687715
36,1.77090077294862,0.404624267925583,0.977837207814474,2.56396433808276,1.1773823091254
37,1.22719617263201,0.38364643643701,0.475249157215474,1.97914318804855,1.0828306929891
38,1.80262535481049,0.399077217942385,1.02043400764342,2.58481670197757,1.00193816925251
39,1.95211193210586,0.384971339438944,1.19756810680553,2.70665575740619,1.09036244565995
40,1.12207051705561,0.317518540854251,0.499734176981283,1.74440685712995,0.741283218393567
41,1.63069929159006,0.475168289339122,0.699369444485379,2.56202913869474,1.62420535979746
42,1.41358020443229,0.374914412590947,0.678747955754036,2.14841245311055,1.05276808384771
43,1.55247025269536,0.435525242321619,0.698840777744985,2.40609972764573,1.39596212559744
44,1.50138929934637,0.30603705667967,0.901556668254214,2.10122193043852,0.651010962516905
45,1.81692025098986,0.360916751481865,1.1095234180854,2.52431708389431,0.906051714593375
46,1.59788310132922,0.368031197979743,0.876541953288919,2.31922424936951,1.00998156860014
47,1.38845804450293,0.41183242788537,0.581266485847607,2.19564960315826,1.24805781886831
48,1.47753760967222,0.33776962405303,0.815509146528285,2.13956607281616,0.83901092108763
49,2.07355790153699,0.344805325852272,1.39773946286654,2.74937634020744,0.791234705524107
50,1.57348349315313,0.497167403929545,0.599035381451226,2.54793160485504,1.77820461822687
51,1.23458532925218,0.400044132066507,0.450498830401822,2.01867182810253,1.17755231234294
52,1.7331253684971,0.386179078160821,0.976214375301889,2.49003636169231,1.11225442454491
53,1.67977063459899,0.376339790492153,0.94214464523437,2.41739662396361,0.985282011012905
54,1.72640237439804,0.420787569442335,0.901658738291068,2.55114601050502,1.32067661295411
55,1.92462769328137,0.414404900306724,1.11239408868019,2.73686129788255,1.26361103829292
56,1.66806959149587,0.478991948839259,0.729245371770923,2.60689381122082,1.59696844217591
57,1.66674709373311,0.393924658178867,0.894654763702527,2.43883942376368,1.03301956867555
58,1.45182882468164,0.35889242757326,0.748399666638051,2.15525798272523,0.960404645009062
59,2.4121336624513,0.3933981539645,1.64107328068088,3.18319404422172,1.11290981086253
60,1.47837466105112,0.417374646691082,0.660320353536596,2.29642896856564,1.15989949457617
61,1.38411343536506,0.365536152726089,0.667662576021926,2.10056429470819,0.996266318673182
62,1.21701435190292,0.396050372131951,0.440755622524294,1.99327308128154,1.09137617993685
63,1.27845441031508,0.311746827257657,0.667430628890077,1.88947819174009,0.698306252886814
64,1.40232124833128,0.336586504219711,0.742611700060645,2.06203079660191,0.844484152909425
65,1.26626660662306,0.301042650819134,0.676223011017557,1.85631020222856,0.630020898334636
66,1.85685833508791,0.356173269941942,1.1587587260017,2.55495794417411,0.882347501286708
67,1.37938680996241,0.295839634888401,0.799541125581147,1.95923249434368,0.628703227501245
68,1.54718682552108,0.369654375167493,0.822664250192791,2.27170940084936,1.00521066146488
69,0.92073754683526,0.317733780327456,0.297979337393446,1.54349575627707,0.725376861313507
70,1.20230303982985,0.285825579258962,0.642084904482284,1.76252117517741,0.608674376583252
71,1.63140073924751,0.393336454210581,0.860461288994768,2.40234018950024,1.03014518048905
72,1.46345483111705,0.347212941550266,0.782917465678532,2.14399219655558,0.902791298444057
73,1.94647979648275,0.436181197709527,1.09156464897207,2.80139494399342,1.36839491227324
74,1.97964365490861,0.290788511394312,1.40969817257576,2.54958913724146,0.621540290996689
75,1.36527338803734,0.342584217793685,0.693808321161715,2.03673845491296,0.874970089225088
76,0.877242341308493,0.308062902703588,0.273439052009461,1.48104563060752,0.681914138136057
77,1.08561564938489,0.415129431388529,0.271961963863371,1.89926933490641,1.28538924529008
78,1.76656672208294,0.370310845770351,1.04075746437306,2.49237597979283,1.02705469659548
79,1.54910023109692,0.39005281335093,0.784596716929098,2.31360374526474,1.11939755381216
80,1.84272982333467,0.411844242219489,1.03551510858447,2.64994453808487,1.26507477702884
81,1.61246555893444,0.372907268424072,0.881567312823256,2.34336380504562,1.03689133848795
82,1.33422742829135,0.348720436859019,0.65073537204767,2.01771948453502,0.906571045341693
83,1.59289313746357,0.410373776139074,0.78856053623098,2.39722573869615,1.25600835066005
84,1.16299424479221,0.420639262563266,0.338541290168213,1.98744719941621,1.11329277902101
