"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.8113553008663,1.02494498541348,-0.197536870544124,3.82024747227672,2.62424089875213
2,0.971713533949391,0.87056158657319,-0.734587175734061,2.67801424363284,1.81687116931984
3,2.16446764191277,0.459406042764859,1.26403179809364,3.06490348573189,0.52557795797915
4,0.674106215647818,1.00455058569717,-1.29481293231864,2.64302536361428,0.906252795951462
5,1.19592992092044,0.373077586321007,0.464697851731261,1.92716199010961,0.332032964096391
6,1.49734328892768,0.89372121600212,-0.254350294436476,3.24903687229183,1.99480664267006
7,0.733591051769571,0.555145620347089,-0.354494364110723,1.82167646764986,0.737641818475079
8,1.47450106745734,0.85974189635324,-0.210593049395008,3.15959518430969,1.77190879308467
9,-0.129809840503221,0.616877022013615,-1.33888880364991,1.07926912264346,0.949343646967794
10,1.85944033753362,0.608931148738482,0.665935286006195,3.05294538906104,0.887899099665193
11,1.84487854957109,0.721181900607861,0.431362024379681,3.2583950747625,1.09016366419662
12,0.284274337010442,0.658788865077099,-1.00695183854067,1.57550051256156,0.692349263463113
13,1.04070714101317,0.826182901555368,-0.578611346035347,2.66002562806169,1.43136797580327
14,1.67162729941147,0.558088001721681,0.577774816036973,2.76547978278596,0.776696345071921
15,1.77408180493859,0.55429189357757,0.687669693526554,2.86049391635063,0.735436036239816
16,0.778695615108509,0.768367227130957,-0.727304150068166,2.28469538028518,1.41484593999478
17,1.19820729608941,0.628163629754197,-0.0329934182288187,2.42940801040763,0.984385052294768
18,1.46041500293346,0.936170611574175,-0.37447939575192,3.29530940161884,1.83841269363011
19,0.192326948717292,0.672895408677266,-1.12654805229015,1.51120194972473,1.12990487590338
20,1.02207800791829,0.459912739677517,0.120649038150356,1.92350697768622,0.505645376911799
21,1.19107772747198,0.365979321444752,0.473758257440269,1.9083971975037,0.279284166968582
22,1.5845847124912,0.842519982292982,-0.0667544528030448,3.23592387778544,1.70162829209674
23,1.87156518538854,0.854965979809652,0.195831864961623,3.54729850581546,1.53300410387562
24,0.65340545937091,0.860587682043858,-1.03334639743505,2.34015731617687,1.84953761459872
25,2.01086442389621,1.28740605876968,-0.512451451292368,4.53418029908478,1.48966634505915
26,1.18791608794691,0.352142724880465,0.497716347181194,1.87811582871262,0.308008091800364
27,1.29595458889217,0.823097083924476,-0.317315695599804,2.90922487338414,1.08187328705334
28,1.42691197008116,0.5617119144542,0.325956617750931,2.5278673224114,0.755149116256919
29,0.816262214944053,0.653543625777917,-0.464683291580665,2.09720772146877,1.023063727586
30,1.93054281590231,0.562771775907961,0.827510135122701,3.03357549668191,0.789744681467834
31,1.27344315163606,0.838075498588302,-0.369184825597012,2.91607112886913,1.12180784185087
32,1.95997808830498,0.671836429082522,0.64317868730324,3.27677748930673,1.12638546270921
33,1.30434393282517,0.803979906327673,-0.271456683577073,2.88014454922741,1.35533506656961
34,1.11992033735208,0.793985879718443,-0.436291986896067,2.67613266160023,1.32171835229192
35,1.20540509890619,0.442004171755764,0.339076922264891,2.07173327554749,0.466830178603153
36,1.23670282297051,0.520077756670742,0.217350419895852,2.25605522604516,0.647098944733575
37,0.652097172638994,0.722480452138959,-0.763964513553366,2.06815885883135,1.2507817245902
38,1.18476004748455,0.901310220045217,-0.581807983804079,2.95132807877317,1.70393628829437
39,1.30717885833418,0.644722924183523,0.0435219269344733,2.57083578973389,0.995608736232801
40,0.0232268293661412,0.711454558486787,-1.37122410526796,1.41767776400024,1.21279206818882
41,0.905379691076217,0.614813119437349,-0.299654023020987,2.11041340517342,0.942943083011416
42,1.28575006435754,0.861309464423081,-0.402416485911694,2.97391661462678,1.85259892157917
43,1.92133026716231,0.460361970928089,1.01902080414326,2.82363973018136,0.337020417540502
44,0.445486454819083,0.859309791290761,-1.23876073611081,2.12973364574897,1.84396291342271
45,2.02865507545162,0.775298419580446,0.509070173073943,3.54823997782929,0.959726923249161
46,1.45718964632333,0.521036075496729,0.435958938349741,2.47842035429692,0.649471671746244
47,0.866685694440045,0.632072273697028,-0.372175962006131,2.10554735088622,0.956879201298894
48,2.56584571091611,0.854643958824034,0.890743551621005,4.24094787021122,1.75094320602419
49,1.47233538395872,0.949756073266057,-0.389186519642748,3.3338572875602,1.89225045310056
50,2.46619823981774,0.640817340712553,1.21019625202114,3.72220022761435,0.860319151315738
51,1.9717618071579,0.400359898376131,1.18705640634069,2.75646720797512,0.382696650729005
52,1.32738574590686,0.803813912721263,-0.248089523026818,2.90286101484053,1.35488113657909
