"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.9608825985168,0.385046008191661,1.20619242246114,2.71557277457246,1.10375186595726
2,1.10180284208882,0.334171231126815,0.446827229080262,1.75677845509738,0.800810091107465
3,1.89114562479998,0.436002328528478,1.03658106088417,2.7457101887158,1.32121355227137
4,1.98700074666715,0.364087435113866,1.27338937384397,2.70061211949032,0.986613717895842
5,1.43602949228645,0.404708781734823,0.6428002800862,2.2292587044867,1.1761353776122
6,1.4234391093777,0.38445282900737,0.669911564523251,2.17696665423214,0.982248048062903
7,1.71682998136666,0.476304717780468,0.783272734516941,2.65038722821637,1.57727580257069
8,1.55855392353424,0.350074500997329,0.872407901579478,2.24469994548901,0.911920167720552
9,1.87860125501143,0.358043463501769,1.17683606654797,2.5803664434749,0.953976201332821
10,1.42022559996576,0.421459070235395,0.594165822304386,2.24628537762713,1.30534080910166
11,1.4873662132649,0.366837757469147,0.768364208625374,2.20636821790443,0.934335561993157
12,1.9452753342343,0.396408796451078,1.16831409319019,2.72223657527842,1.17001500361403
13,1.25046263005362,0.318524345327771,0.626154913211193,1.87477034689605,0.75430588580422
14,1.11807705654929,0.325048597033482,0.480981806363668,1.75517230673492,0.757624642204315
15,1.31450504563906,0.320973884630651,0.685396231762981,1.94361385951513,0.766031706421276
16,1.95704531133554,0.384581490832753,1.20326558930334,2.71082503336774,1.10126662593546
17,1.99971694206389,0.247768510579701,1.51409066132768,2.48534322280011,0.438833923802836
18,1.24721149361639,0.373728965216622,0.514702721791809,1.97972026544097,1.03970692986545
19,1.03341485945183,0.399665779890691,0.250069930866077,1.81675978803759,1.17339814207876
20,0.664362887647702,0.340033726510799,-0.002103216313464,1.33082899160887,0.802299532012542
21,1.38298030816788,0.440218022400254,0.520152984263377,2.24580763207237,1.44379908877147
22,0.689711976787334,0.383049641444839,-0.0610653204445499,1.44048927401922,1.09237632681787
23,1.60440632551134,0.32060810164397,0.976014446289156,2.23279820473352,0.764307027358284
24,0.852095407978003,0.406794588860231,0.0547780138119496,1.64941280214406,1.21594936253136
25,1.79573688366936,0.416434383513536,0.979525491982829,2.61194827535589,1.29753935282778
26,1.57286120255632,0.344707810013719,0.897233894929429,2.24848851018321,0.884054196248991
27,1.36596839899923,0.364692839826335,0.65117043293961,2.08076636505884,0.989865886997417
28,2.01817870426243,0.483139346299882,1.07122558551467,2.9651318230102,1.46741932621339
29,1.44058611462733,0.316275198987144,0.820686724612531,2.06048550464214,0.733707854856127
30,1.18164473096964,0.384806421612034,0.427424144610056,1.93586531732923,0.984041487168963
31,1.29711412360815,0.336518423789297,0.637538012981125,1.95669023423517,0.831030993333719
32,1.6034757474344,0.332357484748777,0.952055077326799,2.254896417542,0.821587957614069
33,0.954774072272483,0.410175805483037,0.15082949352573,1.75871865101924,1.20813791342401
34,1.03826137653307,0.349016397980565,0.354189236491164,1.72233351657498,0.906404229710885
35,2.25652705810587,0.413957021702144,1.44517129556967,3.06788282064207,0.916440503079926
36,2.01637173111325,0.31296474691415,1.40296082716151,2.62978263506498,0.702021486497547
37,1.50194192500725,0.376203349361523,0.764583360258662,2.23930048975583,0.982777462894279
38,1.21873995753915,0.458521599118384,0.320037623267119,2.11744229181118,1.54558753047313
39,1.41389969375464,0.345311278261587,0.737089588361931,2.09070979914735,0.875218811819423
40,0.832787519030483,0.402813320976452,0.0432734099166369,1.62230162814433,1.16511011183053
41,1.640145903766,0.477456289884126,0.704331575593112,2.57596023193889,1.58499960399424
42,1.20123802617859,0.294011397045924,0.624975687968583,1.7775003643886,0.642255538357002
43,1.57933685964446,0.340661222418319,0.911640863704557,2.24703285558437,0.805274069395429
44,1.91660856680971,0.344783742988397,1.24083243055246,2.59238470306697,0.87255091188491
45,1.4852060030989,0.371033406842758,0.757980525687095,2.21243148051071,1.02472459959258
46,1.57479472414807,0.393970639967562,0.80261226981165,2.34697717848449,1.15572893266288
47,1.34685292635116,0.407787143772669,0.547590124556729,2.14611572814559,1.15514302450043
48,1.02155974846196,0.457150645028222,0.125544484206646,1.91757501271728,1.222936703459
49,0.783851111796608,0.371187588442802,0.056323438448715,1.5113787851445,1.02557735149819
50,1.13740430394116,0.37599656134608,0.400451043702839,1.87435756417947,0.981723180600608
51,0.957092644993417,0.358208670803498,0.255003650218561,1.65918163976827,0.920691437712167
52,0.763596506250896,0.3443405324663,0.0886890626169468,1.43850394988484,0.882209778270306
53,1.4271954979968,0.398033907476215,0.647049039343418,2.20734195665018,1.17994012887832
54,1.72155950034043,0.364544691974937,1.00705190406955,2.4360670966113,0.953732929116128
55,1.13547295363385,0.384474158918792,0.381903602153014,1.88904230511468,1.08572134063755
56,1.6705958074021,0.364152273630897,0.956857351085538,2.38433426371865,0.951547659969732
57,2.00865846604971,0.452062370469085,1.12261621993031,2.89470071216912,1.46822634174345
58,1.54060016374454,0.337358346732831,0.879377804148192,2.20182252334089,0.789702342312288
59,2.0406082598448,0.376900894060438,1.30188250748635,2.77933401220326,1.05751493975534
60,1.74559634278245,0.274358788482221,1.2078531173573,2.28333956820761,0.551368004183546
61,2.17623399117352,0.340675427176878,1.50851015390684,2.84395782844021,0.863344246283312
62,1.77030034276915,0.306368685683328,1.16981771882982,2.37078296670847,0.697645213525852
63,1.47800885706624,0.473418046599547,0.550109485731132,2.40590822840135,1.4909426778935
64,0.950839853732895,0.444392792083691,0.0798299812488612,1.82184972621693,1.47138333032459
65,1.56883217781887,0.304818604940027,0.971387712136422,2.16627664350133,0.665898209536488
66,1.20819454206953,0.352298096448058,0.517690273031337,1.89869881110772,0.778725637018129
67,1.08448051813025,0.395906220560273,0.308504325832111,1.86045671042838,1.04172892287582
68,0.964082789496641,0.323388298932374,0.330241723589188,1.59792385540409,0.749836482287207
69,1.42563703608018,0.379682577342018,0.681459184489827,2.16981488767054,1.07796350747046
70,0.98658715690407,0.303960380713293,0.390824810706016,1.58234950310212,0.689744288713323
71,2.1059248388202,0.359448534768487,1.40140571067396,2.81044396696644,0.961495536409637
72,1.73355608281159,0.434965068530963,0.881024548490905,2.58608761713228,1.35898710311477
73,1.83556072487783,0.303203441702184,1.24128197914155,2.42983947061411,0.637247442215216
74,1.45003302423961,0.361227881780652,0.742026375949532,2.15803967252969,0.971076426813293
75,2.31789909922756,0.432767897219981,1.4696740206764,3.16612417777872,1.37644123279589
76,1.46516777085783,0.270048724876742,0.935872270099412,1.99446327161624,0.543781481863375
77,1.63488014036341,0.329254783621286,0.989540764465686,2.28021951626113,0.795440448227312
78,1.74430244881766,0.3691506063168,1.02076726043673,2.46783763719859,1.01430745731002
79,0.991140848437023,0.336004012007464,0.332572984902393,1.64970871197165,0.843512221396249
80,1.50656553691936,0.370679132500844,0.78003443721771,2.23309663662102,0.986127376254646
81,1.32525582978019,0.363491729855601,0.612812039263208,2.03769962029716,0.970228931319633
82,1.20012392436253,0.378142137776854,0.458965334319898,1.94128251440517,1.05020917223902
83,1.63952015492007,0.306189610369707,1.03938851859545,2.2396517912447,0.621852734306314
84,1.29828352454089,0.340072021637421,0.631742362131546,1.96482468695024,0.848689342496384
85,1.36477546169076,0.392811360561284,0.594865194990645,2.13468572839088,1.14886486171485
86,1.79259895614858,0.315882030867564,1.17347017564815,2.411727736649,0.741922856614027
87,1.64689635227233,0.415093384034038,0.833313319565619,2.46047938497905,1.23742763337937
88,1.42791413715034,0.38311555648951,0.677007646430899,2.17882062786978,1.09273482368299
89,1.89201588916194,0.453964769456946,1.00224494102633,2.78178683729756,1.37061268053995
90,1.99885301782625,0.422917352653454,1.16993500662548,2.82777102902702,1.33827492781896
91,1.23379941250877,0.424126271383055,0.402511920597983,2.06508690441956,1.33997778191344
92,1.72012162936568,0.447904180994423,0.84222943461661,2.59801382411475,1.49478653097807
93,1.51589173476944,0.364179340751122,0.802100226897244,2.22968324264164,0.987027313029749
94,1.53343023640775,0.382645479618254,0.783445096355972,2.28341537645953,1.01691672872915
95,1.09220799164618,0.292671817961897,0.518571228440858,1.66584475485149,0.639183796070489
96,2.03016144603195,0.37576187272947,1.29366817548219,2.76665471658171,0.938052406500674
97,1.56746828544921,0.386168670200988,0.810577691855278,2.32435887904315,1.11033032386458
98,1.51818484352811,0.364916680379362,0.802948149984564,2.23342153707166,0.995533304471735
99,2.31426368096797,0.428541477148821,1.47432238575628,3.15420497617966,1.37419131562153
100,1.3690701178336,0.421967599879351,0.542013622070071,2.19612661359713,1.32635649274314
