"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.44152327537531,0.457705639759303,0.544420221447072,2.33862632930354,0.774036369452468
2,1.48744745572951,0.489119041722417,0.528774133953567,2.44612077750544,0.856933897359414
3,1.49930608900877,0.545098914048552,0.430912217473609,2.56769996054393,1.09878314934405
4,1.43757914690496,0.31366217032329,0.822801293071312,2.05235700073861,0.365020769174347
5,2.48326596045151,0.528110068464847,1.44817022626041,3.51836169464261,1.02442739203052
6,2.90244368116998,0.434109418415365,2.05158922107586,3.75329814126409,0.550429393992705
7,1.05780688994212,0.393872568944024,0.285816654811832,1.82979712507241,0.573470535300269
8,1.67769721333772,0.419910395752271,0.854672837663266,2.50072158901217,0.649444220600806
9,0.747074322441852,0.389129684072916,-0.0156198583410627,1.50976850322477,0.505613421082455
10,1.06739111224498,0.363370070908879,0.355185773263581,1.77959645122639,0.490959234464721
11,2.26417965298606,0.709812425122124,0.872947299746697,3.65541200622542,1.19902450095239
12,1.18883782873181,0.535205725788143,0.13983460618705,2.23784105127657,0.853308289833029
13,1.38964765347307,0.511787130047949,0.386544878579095,2.39275042836705,0.868817079226073
14,1.29914694477061,0.534828579285445,0.250882929371137,2.34741096017008,1.03986058405086
15,1.21008200474967,0.504912820159348,0.220452877237348,2.19971113226199,0.748877290098452
16,1.20900332540385,0.458604664044981,0.310138183875689,2.10786846693202,0.614869083946791
17,1.55790749352947,0.459469578667655,0.657347119340871,2.45846786771808,0.758738897373284
18,1.02276705951357,0.60389353968659,-0.160864278272144,2.20639839729929,1.19785899681856
19,1.28523512977622,0.66719907113534,-0.0224750496490511,2.59294530920148,1.59394702254619
20,1.08243046490273,0.317480753992305,0.460168187077811,1.70469274272764,0.359857921726823
21,1.62525734618145,0.470691264613025,0.702702467539918,2.54781222482297,0.793664166294678
22,1.46119889006097,0.527642682897454,0.427019231581963,2.49537854853998,1.04072299969302
23,1.52936723711749,0.415452091310958,0.715081138148011,2.34365333608697,0.620130509101092
24,0.904965141223365,0.443335829737762,0.0360269149373518,1.77390336750938,0.732756264038116
25,1.65396159684998,0.629125394385943,0.420875823853533,2.88704736984643,1.31954239180896
26,2.44782604610894,0.28401029192256,1.89116587394072,3.00448621827715,0.26436331735683
27,1.96936020021281,0.470549499760172,1.04708318068288,2.89163721974275,0.822449018983782
28,2.22859744260036,0.535021369204301,1.17995555895993,3.27723932624079,0.949782991993498
29,0.821856542237456,0.449942312533245,-0.0600303903277039,1.70374347480262,0.756551206244019
30,1.21954558279231,0.453610406657843,0.330469185742937,2.10862197984168,0.600013399617275
31,1.09127306809573,0.394488800752567,0.318075018620702,1.86447111757076,0.555908666531276
32,1.40070767986902,0.535927042192117,0.350290677172475,2.45112468256557,0.685675855034421
33,1.13285386975965,0.424358658469381,0.301110899159664,1.96459684035964,0.669620189828103
34,0.6953930182103,0.472659050488969,-0.231018720748079,1.62180475716868,0.833896750813421
35,1.03488517536255,0.490563676914716,0.0733803686097085,1.99638998211539,0.894986345616116
36,0.0266072024806839,0.515651892334838,-0.984070506495598,1.03728491145697,0.985939370469289
37,1.57870977140476,0.530699765987085,0.538538230070071,2.61888131273944,1.050313683886
38,1.75926384087019,0.501808437655494,0.775719303065423,2.74280837867496,0.908247233974607
39,1.50955317867996,0.425550445387379,0.675474305720695,2.34363205163922,0.64999493013154
40,2.29608966942641,0.447121119444849,1.41973227531451,3.17244706353832,0.663537892542285
41,1.26819368838612,0.578146843598426,0.135025874933205,2.40136150183903,1.2088525949902
42,2.05436684288144,0.636496096691585,0.80683449336593,3.30189919239695,1.51583241126028
43,2.17267487226389,0.381032215614824,1.42585172965884,2.91949801486895,0.517318856728878
44,1.42763525597051,0.396497646247007,0.650499869326374,2.20477064261464,0.521757391061335
45,1.35511492145581,0.409745215375767,0.552014299319311,2.15821554359232,0.603264282148454
46,1.32773626860521,0.537175868846894,0.274871565665297,2.38060097154512,1.07245871034961
47,1.93108352972863,0.448716355783603,1.05159947239277,2.81056758706449,0.75254216667607
48,1.06122541483339,0.413738567341617,0.250297822843823,1.87215300682296,0.635171071506002
49,1.9502079356719,0.472314404999939,1.02447170187202,2.87594416947178,0.532643683010278
50,1.26945081192312,0.541127867659338,0.208840191310817,2.33006143253542,0.981506206728532
51,1.24550930261028,0.533169188101199,0.200497693931929,2.29052091128863,1.05201608452978
52,1.75411045418631,0.525306367117003,0.724509974636989,2.78371093373564,1.03134820193415
53,1.56660750065349,0.350700697862831,0.879234132842342,2.25398086846464,0.440335018513306
54,1.64727382649329,0.465925717345602,0.734059420495914,2.56048823249068,0.778140276351252
55,1.36961117768328,0.570615343226813,0.251205104958728,2.48801725040784,1.14890707204031
56,1.3035078096542,0.415954183222974,0.488237610537172,2.11877800877123,0.616996783940214
57,1.12260042024951,0.461538478942417,0.217985001522376,2.02721583897665,0.766657059545675
58,1.75359669473463,0.381901893164911,1.0050689841314,2.50212440533785,0.484680062322083
59,0.735483623403782,0.573306098547315,-0.388196329748955,1.85916357655652,1.21094866622239
