"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.74433454910543,0.466531313138515,0.829933175353936,2.65873592285692,1.03382858492122
2,1.26802274765883,0.505991367715675,0.27627966693611,2.25976582838156,1.25530266833109
3,1.51014200169264,0.430957833523773,0.665464647986043,2.35481935539923,0.881375627977626
4,1.47770265481673,0.465794785730769,0.564744874784421,2.39066043484904,1.06735574622815
5,1.34755439238038,0.461589640075381,0.44283869783263,2.25227008692812,1.0138452369868
6,1.47275615695477,0.554771103326508,0.385404794434818,2.56010751947473,1.47037050865705
7,2.09017798889914,0.419544785486036,1.26787020934651,2.91248576845177,0.835107171135725
8,2.33298118505305,0.387821292384657,1.57285145197912,3.09311091812698,0.678067022009836
9,2.46123385435304,0.335381727662107,1.80388566813531,3.11858204057077,0.555336826463068
10,1.79395293570707,0.393680301647618,1.02233954447774,2.5655663269364,0.640080623514917
11,1.48282970861201,0.44883544731477,0.603112231875059,2.36254718534896,0.911020509100409
12,2.26648505261372,0.46829745696099,1.34862203697017,3.18434806825726,1.07837613364782
13,0.373777555979787,0.394052066921769,-0.398564495186881,1.14611960714645,0.763037357118404
14,1.05113336289784,0.496035305334777,0.0789041644416748,2.023362561354,1.21219238345624
15,1.64997084750925,0.364327360572955,0.935889220786256,2.36405247423224,0.631226675501356
16,1.57982674901706,0.348792884001152,0.896192696374806,2.26346080165932,0.596770926305947
17,0.488542535892077,0.497719998452318,-0.486988661074467,1.46407373285862,1.21704888450888
18,0.833010347045251,0.448056370356744,-0.0451801388539674,1.71120083294447,0.984805452256579
19,1.86660907409681,0.340305325086333,1.1996106369276,2.53360751126602,0.547649606583067
20,0.615460995669048,0.546035148135217,-0.454767894675977,1.68568988601407,1.47175061807815
21,1.60064481183353,0.55119659612194,0.520299483434524,2.68099014023253,1.4903981976777
22,1.01738585182896,0.432179778211666,0.170313486534095,1.86445821712383,0.92658182675793
23,0.905098603632472,0.509019084033636,-0.0925788010734555,1.9027760083384,1.27390950503089
24,2.4370560820658,0.362336970014584,1.72687562083722,3.14723654329439,0.618381791487083
