"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.92785926017284,0.313382157081133,1.31363023229382,2.54208828805186,0.723285085492409
2,1.51249123762927,0.387766405381653,0.752469083081226,2.27251339217731,1.12263421150872
3,1.51596543436248,0.443676771593147,0.646358962039916,2.38557190668505,1.4178189529611
4,1.90243184481789,0.329580946780566,1.25645318912798,2.5484105005078,0.781969500501642
5,1.46118342545907,0.363439309408591,0.748842379018233,2.17352447189991,0.951135163386725
6,1.61445274137355,0.305816923878024,1.01505157057262,2.21385391217447,0.701725158418204
7,1.50604840286417,0.385744610400003,0.749988966480165,2.26210783924818,1.06997719165895
8,2.11486161514883,0.386761756409242,1.35680857258671,2.87291465771094,1.11622821815039
9,1.19521909787488,0.436596286809215,0.339490375728815,2.05094782002094,1.40545581063516
10,1.60797050938624,0.350547064557191,0.920898262854149,2.29504275591834,0.855901720524645
11,1.32834144913552,0.381562718673459,0.580478520535541,2.0762043777355,1.04721242942293
12,1.67454830574003,0.41467205843871,0.861791071200159,2.4873055402799,1.19708209628838
13,1.75162582365808,0.436797131056572,0.895503446787201,2.60774820052896,1.404906199017
14,1.55607736803989,0.349325696774371,0.871399002362124,2.24075573371766,0.911009900030721
15,0.841673300713237,0.368535752029647,0.119343226735128,1.56400337469135,1.01891889353515
16,1.14941922599374,0.403872418531096,0.357829285672795,1.94100916631469,1.20119887941208
17,1.19474926932178,0.345513065076579,0.517543661771684,1.87195487687187,0.891047147232082
18,1.33476212862836,0.300302908730603,0.746168427516381,1.92335582974034,0.628024898738026
19,1.35072878098327,0.310246189364742,0.742646249828377,1.95881131213816,0.718268442937294
20,1.14002878208628,0.450352689350241,0.257337510959806,2.02272005321275,1.4957877617555
21,0.740136482471047,0.396674764628018,-0.0373460561998692,1.51761902114196,1.18018331771931
22,1.93320470498193,0.339505900901113,1.26777313921575,2.59863627074811,0.860382933974768
23,1.81076298404111,0.344415552679276,1.13570850078973,2.4858174672925,0.826366232025738
24,2.19290560616159,0.439841517309321,1.33081623223532,3.05499498008786,1.28842980156007
