"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.54778753680532,0.356361560839875,0.849318877559168,2.24625619605148,0.908862134597736
2,1.21976973292627,0.300232075439418,0.631314865065006,1.80822460078753,0.663853609579051
3,1.23553538363586,0.371314113885739,0.507759720419812,1.96331104685191,1.02238061987568
4,1.26329330063053,0.350779811812155,0.575764869478703,1.95082173178235,0.898469687688466
5,2.2224313126824,0.339105360448096,1.55778480620413,2.88707781916066,0.820199631424893
6,0.855930172484307,0.256234598246713,0.35371035992075,1.35814998504786,0.482822913940796
7,1.12374934754708,0.404463643412306,0.331000606458965,1.9164980886352,1.18738596045972
8,2.17994972108166,0.2896940530564,1.61214937709112,2.74775006507221,0.620048153141063
9,2.02073307311518,0.333322088356455,1.36742177993653,2.67404436629383,0.829307491555995
10,1.47134369107034,0.321602872405068,0.841002061156405,2.10168532098427,0.745859461302657
11,2.20859189524786,0.345464106787823,1.53148224594372,2.88570154455199,0.86241368718508
12,1.8450769389219,0.422907918001504,1.01617741963896,2.67397645820485,1.33068305030801
13,1.66039020120826,0.357264643116693,0.960151500699537,2.36062890171697,0.954447877608611
14,1.82692921580097,0.338842503328642,1.16279790927683,2.49106052232511,0.823565378789612
15,1.30218031904757,0.431105583414293,0.457213375555559,2.14714726253959,1.41851618671578
16,2.25984957566638,0.3273766027891,1.61819143419974,2.90150771713301,0.771393933278178
17,1.49212001343147,0.365314753307102,0.77610309694955,2.20813692991339,0.963840850429321
18,2.16921393876911,0.375098350010838,1.43402117274787,2.90440670479035,1.04131333308816
19,1.64457809365975,0.305345849995496,1.04610022766858,2.24305595965092,0.683604288054161
20,1.59838839763608,0.391742251930201,0.830573583852884,2.36620321141927,1.1335206956568
21,1.33184576835005,0.322817148701245,0.699124156895608,1.96456737980449,0.758966148276779
22,1.14309055115844,0.303202219910062,0.548814200134713,1.73736690218216,0.686269967921695
23,1.45410340656923,0.362752670089619,0.743108173193575,2.16509863994488,0.875121413665194
24,1.65807068662893,0.342938355504852,0.985911509839423,2.33022986341844,0.863620217141658
25,1.64714421253721,0.440104849856602,0.784538706818269,2.50974971825615,1.39484004772056
26,0.929294332631595,0.39378031347708,0.157484918216518,1.70110374704667,1.15240288926648
27,1.73851289932681,0.356658599009402,1.03946204526838,2.43756375338524,0.946258035166724
28,1.78927880426543,0.400479271395999,1.00433943232927,2.57421817620158,1.18150630206008
29,0.859448739159988,0.3949354837569,0.0853751909964645,1.63352228732351,1.11311218551268
30,1.53077227175916,0.406233879845581,0.734553867261825,2.3269906762565,1.03108577492912
