"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,3.14961833147365,0.305589634432358,2.55066264798623,3.74857401496107,0.688802541205675
2,3.25146667843023,0.407139402557534,2.45347344941746,4.049459907443,1.22258109918902
3,2.98884521921018,0.337433961356897,2.32747465495066,3.65021578346969,0.830441364921004
4,2.25929568386534,0.405419421267382,1.46467361818128,3.05391774954941,1.13360885925331
5,2.66941449275416,0.321779621170086,2.03872643526079,3.30010255024753,0.757969699908911
6,3.40957303171254,0.321521954387391,2.77939000111325,4.03975606231183,0.601691678525612
7,3.36578299370615,0.390138280310405,2.60111196429776,4.13045402311455,1.12481867908515
8,2.57302074807857,0.421118475028099,1.74762853702349,3.39841295913364,1.31727444616428
9,2.79262276206435,0.308616012328727,2.18773537790005,3.39751014622866,0.700066510993183
10,3.56646589972134,0.290454162595195,2.99717574103476,4.13575605840792,0.545906217852796
11,3.13975923368626,0.458832540370125,2.24044745456082,4.03907101281171,1.56274828592059
12,1.76990496446744,0.369036250772936,1.04659391295248,2.49321601598239,0.972981213884768
13,2.80329605398801,0.418066957258047,1.98388481776224,3.62270729021379,1.27275262502327
14,2.80634105264395,0.310763647811847,2.19724430293273,3.41543780235517,0.702182015145845
15,3.00684576520705,0.44380544512975,2.13698709275274,3.87670443766136,1.36432133666408
16,2.97130923751678,0.321068009282891,2.34201593932231,3.60060253571125,0.734789549230319
17,2.9462020911081,0.306230646016797,2.34599002491518,3.54641415730102,0.64678412215131
18,2.33310180325013,0.402016498668606,1.54514946585966,3.1210541406406,1.19886522693945
19,3.15016850621317,0.323331520252974,2.51643872651734,3.783898285909,0.758523486257406
20,3.21051463475669,0.334677619048964,2.55454650142072,3.86648276809266,0.824569117525237
21,2.65070434008078,0.296905797612339,2.06876897676059,3.23263970340096,0.62850840966467
22,3.37683021837657,0.3483103156121,2.69414199977686,4.05951843697629,0.894335148280022
23,3.07260405035441,0.397600683777844,2.29330671014984,3.85190139055899,1.04748056656923
24,2.64615825925628,0.296845274476464,2.06434152128241,3.22797499723015,0.643721529572505
25,3.69466523053325,0.357257433158213,2.99444066154316,4.39488979952335,0.940767367882484
26,3.05901084873424,0.401574899927541,2.27192404487626,3.84609765259223,1.00377412650452
27,3.38427365876047,0.369032325613612,2.66097030055779,4.10757701696315,1.01050431520619
28,2.40901089990631,0.336859434599921,1.74876640809047,3.06925539172216,0.806349478951888
29,2.71981544777816,0.326096543121379,2.08066622326026,3.35896467229606,0.754243437372166
30,3.10795474898007,0.353824010071292,2.41445968924034,3.8014498087198,0.925362838926035
31,3.03559716806127,0.379125087470856,2.29251199661839,3.77868233950414,1.0502518718099
32,3.46392536515042,0.346311420267095,2.78515498142692,4.14269574887393,0.879071746621592
33,3.15420439382458,0.372670690828403,2.42376983980091,3.88463894784825,1.02618475267071
34,3.52250782446154,0.390241900943859,2.75763369861157,4.2873819503115,1.12950933650046
35,3.11215343520982,0.353623627235108,2.41905112582901,3.80525574459063,0.92322233507763
36,2.81752412683435,0.330291945928215,2.17015191281504,3.46489634085365,0.806558873769798
37,3.44036283079493,0.380788101398277,2.69401815205431,4.18670750953556,1.05560000721417
38,3.36426742816701,0.359514085730928,2.65961982013439,4.06891503619963,0.939059878871208
39,2.7747967518909,0.389832048063195,2.01072593768703,3.53886756609476,1.12450156256496
40,3.24323893100037,0.326553621759926,2.60319383235092,3.88328402964983,0.773358307429016
41,2.62775666370034,0.369143861561757,1.9042346950393,3.35127863236139,1.00717498243738
42,2.96039559967397,0.437504040190023,2.10288768090152,3.81790351844641,1.3219829387118
43,3.0020669034629,0.319826170617799,2.37520760905201,3.62892619787378,0.741712985027281
44,2.96186472581086,0.32924412364161,2.31654624347331,3.60718320814842,0.772900915397552
45,2.28464834605499,0.330060220576432,1.63773031372518,2.9315663783848,0.809842747600296
46,2.612878550432,0.282507893248673,2.0591630796646,3.1665940211994,0.526954878202135
47,3.01950850833881,0.323093213074087,2.38624581071359,3.65277120596402,0.758276547962416
48,2.65047214612892,0.413599806868674,1.83981652466632,3.46112776759152,1.27502972199872
49,2.74805918106288,0.321440224510228,2.11803634102283,3.37808202110292,0.761316001996818
50,3.051993282743,0.323723860224081,2.4174945167038,3.6864920487822,0.776661163090036
51,2.3098268023703,0.367759756540403,1.58901767955111,3.03063592518949,0.986700038821578
52,2.63274232744731,0.339395547832501,1.96752705369561,3.29795760119901,0.857788455980104
53,2.33578975241731,0.420024744594262,1.51254125301256,3.15903825182206,1.30912173743807
54,2.99551362296678,0.335809385946876,2.33732722651091,3.65370001942266,0.829402890836859
55,3.51347071645991,0.363550014599722,2.80091268784446,4.22602874507537,0.941750059470454
56,3.10707915766322,0.345495316231663,2.42990833784916,3.78424997747728,0.846916255895577
57,2.85269656256554,0.240870300105028,2.38059077435969,3.3248023507714,0.427608482622163
58,2.7253931855416,0.356994384162655,2.0256841925828,3.42510217850041,0.879685962176846
59,2.76343696386905,0.350239505492066,2.0769675331046,3.4499063946335,0.906888760636988
60,3.15223452716676,0.330044281769409,2.50534773489872,3.7991213194348,0.801872286151307
61,2.74593096596672,0.326264200365273,2.10645313325079,3.38540879868266,0.755332146665942
62,2.90621681197149,0.447439268936261,2.02923584485642,3.78319777908656,1.46285969513255
63,2.81584308077625,0.270507150054359,2.2856490666697,3.34603709488279,0.534090586583136
64,2.49896115922603,0.409306949078533,1.69671953903211,3.30120277941996,1.10860004426563
65,3.95575535730282,0.436558687194912,3.10010033040079,4.81141038420485,1.40132082035142
66,3.04453856290892,0.282556123540004,2.49072856077051,3.59834856504733,0.592053911218281
67,3.30509396230483,0.271638528002821,2.7726824474193,3.83750547719036,0.540363157382552
68,2.82346698108788,0.334911957651843,2.16703954409027,3.47989441808549,0.826858350676349
69,2.2490981698864,0.331989977524597,1.59839781393819,2.89979852583461,0.763101896551611
70,2.83460037056332,0.343631553031655,2.16108252662128,3.50811821450536,0.859358596904547
71,2.99069118466037,0.378373887766747,2.24907836463754,3.73230400468319,1.02239496848799
72,3.06907943651908,0.403494240000463,2.27823072611817,3.85992814691999,1.16060418691315
73,2.83018053292085,0.391910280015845,2.06203638408979,3.59832468175191,1.13671496260757
74,3.49809489836913,0.39207003346611,2.72963763277556,4.26655216396271,1.13543987123115
75,3.13724156542423,0.360260807957655,2.43113038182723,3.84335274902123,0.957562497546119
76,2.62534432384704,0.344038151752971,1.95102954641121,3.29965910128286,0.739590949769922
77,3.3878053450662,0.288889247805171,2.82158241936806,3.95402827076433,0.600702947935033
78,2.83015781776711,0.357417017234201,2.12962046398808,3.53069517154615,0.882325106892685
79,2.67447202555895,0.305192540927913,2.07629464534024,3.27264940577766,0.686816405810693
80,2.89803261274606,0.282775832271662,2.3437919814936,3.45227324399852,0.586388414725647
81,3.41074462480781,0.351239667705268,2.72231487610549,4.09917437351014,0.908965581081268
82,3.37700659648944,0.298204651414531,2.79252547971696,3.96148771326192,0.630502919713462
83,2.95125557993202,0.350960780380155,2.26337245038692,3.63913870947713,0.851397734178861
84,3.39030353007347,0.323582921194204,2.75608100453283,4.02452605561411,0.773050071130719
85,3.2793596632289,0.423389928895387,2.44951540259394,4.10920392386386,1.32576147456087
86,3.20855160876314,0.349880945343587,2.52278495588971,3.89431826163657,0.908754936704207
87,3.04265710121394,0.314025612347127,2.42716690101358,3.65814730141431,0.718119158079159
88,3.38908513641378,0.397309947062968,2.61035764017036,4.16781263265719,1.07316433847963
89,3.56367744750447,0.491259635875944,2.60080856118762,4.52654633382132,1.26470720140798
90,2.14992109454304,0.370075041517656,1.42457401316843,2.87526817591764,0.978248373404658
91,2.45031840839528,0.267592266968122,1.92583756513776,2.9747992516528,0.472841861708679
92,2.95680729668337,0.512389083630967,1.95252469276668,3.96108990060007,1.53086856472736
93,2.81356651484132,0.349129565725124,2.12927256602008,3.49786046366256,0.891105354322144
94,3.53943012668134,0.324639815325094,2.90313608864416,4.17572416471853,0.775864940371781
95,3.19116326474786,0.43282238601557,2.34283138815735,4.03949514133838,1.291324895301
96,2.99228467009946,0.35174406943544,2.302866294006,3.68170304619292,0.878889907176195
97,3.27675309745797,0.393018959401292,2.50643593703143,4.0470702578845,1.1234299237881
98,3.84561215103997,0.364128144708751,3.13192098741082,4.55930331466912,0.937352828316205
99,2.99854142143677,0.490201475082252,2.03774653027555,3.95933631259798,1.77684677418342
100,2.72723697130322,0.310554076300143,2.11855098175494,3.33592296085151,0.701664122556448
