"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.6642266144606,0.520844701017937,0.643371000465442,2.68508222845576,1.00767444006963
2,1.69663646222511,0.488535444043389,0.739106991900065,2.65416593255015,0.883871848586255
3,1.4092363699508,0.583333264131301,0.265903172253448,2.55256956764815,1.2179495484965
4,0.0429919400733891,0.594338686039692,-1.12191188456441,1.20789576471119,1.26871284865143
5,0.986858779466144,0.49864397497088,0.00951658852321979,1.96420097040907,0.891094276718707
6,2.14580574815219,0.546796768845716,1.07408408121459,3.2175274150898,0.873109083321393
7,1.17787770917329,0.484443050593067,0.228369330010878,2.1273860883357,0.869293516834459
8,1.60910807787084,0.581886778056733,0.468609992879645,2.74960616286204,1.12425588489313
9,2.69939781878671,0.346403605990749,2.02044675104484,3.37834888652858,0.270786284103136
10,1.76007266637285,0.499734031960298,0.780593963730666,2.73955136901503,0.891854899242862
11,1.13956859233465,0.548735104985661,0.0640477865627578,2.21508939810655,0.87994580839885
12,1.40834459773087,0.289368588086842,0.841182165080663,1.97550703038108,0.276561943434715
13,2.48583482475321,0.35085243230179,1.7981640574417,3.17350559206472,0.406890517141994
14,0.819688770748799,0.581446011199272,-0.319945411201773,1.95932295269937,1.25489412442563
15,1.54783947335388,0.374542571920588,0.813736032389531,2.28194291431824,0.33415543768359
16,1.18535707795942,0.608951044596706,-0.00818696945012642,2.37890112536896,1.23301043769003
17,0.868553127822031,0.49496912545629,-0.101586358072298,1.83869261371636,0.71215237156608
18,1.2525770145825,0.457270175276982,0.356327471039611,2.14882655812538,0.693929588818023
19,1.50486044932168,0.570406887491078,0.38686294983917,2.6228579488042,1.074579960326
20,1.67515305697889,0.431226443749808,0.829949227229268,2.52035688672852,0.610991568362074
21,0.674675423431991,0.482241568483037,-0.270518050794761,1.61986889765874,0.833153290520005
22,1.48985350589867,0.50353232694945,0.502930145077743,2.47677686671959,0.938321883903258
23,1.2023814680956,0.388874595199627,0.440187261504327,1.96457567468686,0.558801529584982
24,1.68795187158659,0.3628632954153,0.976739812572597,2.39916393060057,0.486465067000675
25,1.50487517880356,0.556250423566432,0.414624348613355,2.59512600899377,1.14972978486056
26,0.46027847371528,0.593299400856884,-0.702588351964212,1.62314529939477,1.30600116767928
27,1.48810908312148,0.431132658865604,0.643089071744894,2.33312909449806,0.688801089340936
28,0.947192607874987,0.366336753661408,0.229172570698626,1.66521264505135,0.496908442986556
29,1.44638079449365,0.470885800068268,0.523444626359844,2.36931696262746,0.793932140511999
30,0.676079972646192,0.636290607217646,-0.571049617500395,1.92320956279278,1.50074158112897
31,2.09096016590664,0.532555048374499,1.04715227109262,3.13476806072065,1.04969073200227
32,0.774030129626499,0.270146139209526,0.244543696775828,1.30351656247717,0.258989694914908
33,1.28760346058843,0.447033092571533,0.41141859914822,2.16378832202863,0.712807230739005
34,0.528599892254916,0.616614899302669,-0.679965310378314,1.73716509488815,1.25404167263572
35,0.512066292214001,0.548437437872089,-0.562871086015293,1.5870036704433,1.11213274992775
36,1.6812870072491,0.594789738307059,0.515499120167269,2.84707489433094,1.27237390428786
37,0.140678234855577,0.447251949798943,-0.73593558675035,1.0172920564615,0.586013321470175
38,2.07866603566269,0.495938485549879,1.10662660398493,3.05070546734046,0.913612281264979
39,1.35336214247056,0.548855902757479,0.277604573065899,2.42911971187522,0.999260757443609
40,1.38909578270058,0.459132189470976,0.489196691337464,2.28899487406369,0.753471950706303
41,1.28941645648057,0.587241894906635,0.138422342463561,2.44041057049757,1.14565379837445
42,1.66360543668661,0.548773904356969,0.588008584146954,2.73920228922627,0.873052423847121
43,0.706630379420324,0.391197775133604,-0.0601172598415406,1.47337801868219,0.564303666641245
44,1.45496273208367,0.503051440573838,0.468981908558946,2.44094355560839,0.93470173264053
45,1.20136158671384,0.508828542607341,0.204057643203452,2.19866553022423,0.96198503768373
46,1.35545612783736,0.366675102899402,0.636772926154529,2.07413932952018,0.49812428830928
47,2.04802895459731,0.480976509071239,1.10531499681768,2.99074291237694,0.823662687595732
48,1.8222350930302,0.483167952808391,0.875225905525756,2.76924428053465,0.836333699535282
49,1.50431712193832,0.500394629323718,0.523543648463837,2.48509059541281,0.926824938958465
50,0.894665101946353,0.503206746994136,-0.0916201221621541,1.88095032605486,0.840439152067658
51,1.37076832036855,0.50297132244644,0.384944528373522,2.35659211236357,0.937680511125292
52,1.21914524999447,0.501487385567833,0.23622997428152,2.20206052570743,0.933966814359495
53,1.22500053833169,0.241595715773608,0.751472935415418,1.69852814124796,0.214137145139499
54,1.57403655852004,0.475303498641111,0.642441701183459,2.50563141585661,0.836166788695811
55,1.35542334781949,0.504448360870676,0.366704560512964,2.34414213512602,0.91097473228268
56,1.32769415262854,0.451983458779653,0.441806573420417,2.21358173183666,0.75655679615938
57,2.09983454451023,0.593870844418575,0.935847689449822,3.26382139957064,1.31071767546489
58,1.97531485822128,0.538297500291272,0.920251757650385,3.03037795879217,0.499059994588938
59,1.81719375080799,0.697857126927018,0.449393782031038,3.18499371958495,1.81296240889336
60,2.74901293019696,0.52759451677279,1.71492767732229,3.78309818307163,0.904914053683638
61,1.29661330765986,0.246698803026887,0.813083653727164,1.78014296159256,0.215311595939496
62,1.20310240235148,0.400308378680463,0.418497980137778,1.98770682456519,0.594208712894328
63,1.26325958430199,0.497527528552973,0.288105628338166,2.23841354026582,0.589982923243563
64,1.51879923946881,0.4591279421329,0.618908472888328,2.4186900060493,0.781162992814435
65,1.51609838207576,0.552608082119746,0.43298654112106,2.59921022303046,1.01529051239857
66,2.78039910246972,0.375443141564308,2.04453054500368,3.51626765993576,0.521442476840019
67,1.91376491793295,0.444084610551944,1.04335908125114,2.78417075461475,0.731977763856169
68,1.53260288786009,0.507565520959409,0.537774466779652,2.52743130894053,0.853270109179722
69,-0.0960817736484815,0.484755659206238,-1.04620286569271,0.854039318395745,0.838360715023384
70,1.7978043555116,0.46245033471637,0.891401699467518,2.70420701155569,0.617212926745879
71,0.495688097065505,0.367388384417063,-0.224393136391939,1.21576933052295,0.3913958968625
72,1.48716818299191,0.711270128033364,0.0930787320465187,2.88125763393731,1.88056706882877
73,0.857075043028117,0.223161244228713,0.41967900433984,1.29447108171639,0.183183855075263
74,1.18687852390787,0.45055550948321,0.303789725320778,2.06996732249496,0.754606800893314
75,1.42956620563424,0.407437438158522,0.630988826843539,2.22814358442494,0.594101320271855
76,0.940301052139003,0.396418248449428,0.163321285178125,1.71728081909988,0.577097616203761
77,0.3517488230997,0.544983875099302,-0.716419572094932,1.41991721829433,1.0648987068721
78,1.33041803643136,0.395076842313674,0.556067425496555,2.10476864736616,0.576058786901566
79,1.31549818248176,0.512489692605678,0.311018384974626,2.31997797998888,0.863938747363675
80,0.480146876187198,0.340240359770666,-0.186724228963306,1.1470179813377,0.414209775867162
81,1.87154335866922,0.520370159158713,0.851617846718145,2.8914688706203,0.968502150899056
82,2.62517025296617,0.540489807548398,1.56581023017131,3.68453027576103,0.968132887810613
83,2.4411620234112,0.347776024514765,1.75952101536226,3.12280303146014,0.42774057003168
84,1.10953347015398,0.265808916215133,0.588547994372315,1.63051894593564,0.231860796952373
85,1.21467346127085,0.587767028932305,0.0626500845635276,2.36669683797817,1.28313090735873
86,1.54221726192626,0.349819809415315,0.856570435472246,2.22786408838028,0.435721643181758
87,0.977033204781345,0.527949466521521,-0.0577477496008357,2.01181415916353,0.997582724400788
88,1.28169829660113,0.427629950415279,0.443543593787182,2.11985299941508,0.653349442240269
89,1.70871400397586,0.327886266419481,1.06605692179368,2.35137108615804,0.381117826548269
90,1.79743106861445,0.479783146278771,0.857056101908058,2.73780603532084,0.821562220205091
91,1.60579341920943,0.255894856259358,1.10423950094108,2.10734733747777,0.239389032826745
92,1.17975010480891,0.63633922021776,-0.0674747668178992,2.42697497643572,1.50257388239181
93,1.11606580284499,0.314690293802111,0.499272826992854,1.73285877869713,0.364251873101426
94,0.8372152187907,0.496696626715422,-0.136310169571528,1.81074060715293,0.880340347819768
95,0.753806575540009,0.568953500229844,-0.361342284910484,1.8689554359905,1.16103092560724
96,0.78891468498416,0.524991716754215,-0.240069079854101,1.81789844982242,0.917133550385255
97,2.2822330027036,0.498968270148139,1.30425519321325,3.26021081219395,0.891283137232155
98,0.813465166521504,0.509655750887111,-0.185460105217233,1.81239043826024,0.755451398915921
99,2.02879621115687,0.474107330778654,1.09954584283071,2.95804657948303,0.803877498531533
100,0.710816686055055,0.451944666425318,-0.174994860138568,1.59662823224868,0.755957360395759
