"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,0.0330438348864572,0.869071404783605,-1.67033611848941,1.73642378826232,0.903237342870378
2,2.00954328102898,0.863877523160607,0.316343335634188,3.70274322642377,0.59157483605237
3,1.38904729602292,0.676427196200255,0.0632499914704172,2.71484460057542,0.54605765780509
4,3.26427201422651,0.290584666560897,2.69472606776715,3.83381796068586,0.0954621814054846
5,1.82254651905262,0.831027974425743,0.193731689178162,3.45136134892707,0.824428870829146
6,2.30019836192449,0.717768058765262,0.893372966744572,3.7070237571044,0.607136188630075
7,0.276870806272277,0.835842321273492,-1.36138014342377,1.91512175596832,0.558991293621731
8,0.927026933227326,0.980658970265874,-0.995064648493787,2.84911851494844,0.766400481130436
9,3.14338029763626,1.20639462777188,0.778846827203386,5.50791376806914,1.16287905903627
10,3.49442070286798,0.844886182877198,1.83844378442867,5.15039762130729,0.569906196133647
11,-0.38721854575369,0.754682018300191,-1.86639530162206,1.09195821011468,0.681986573599398
12,2.15243848821219,1.21190237737614,-0.222890171445044,4.52776714786942,1.17206784505091
13,2.49833544535085,0.586027098887769,1.34972233153082,3.64694855917088,0.263375327724826
14,1.86757360384736,0.34819256971995,1.18511616719626,2.55003104049846,0.139835468483583
15,0.873193523531084,0.631465840670627,-0.364479524183345,2.11086657124551,0.316489048813321
16,2.69874056262996,0.708309879211453,1.31045319937551,4.08702792588441,0.596408525791274
17,1.04244490207017,0.609737708923335,-0.152641007419566,2.23753081155991,0.443080549019119
18,0.801551014741536,0.726057548172537,-0.621521779676636,2.22462380915971,0.622832903225156
19,3.98098957522761,0.864721622610143,2.28613519491173,5.67584395554349,0.596161653214873
20,1.31606830189484,0.723497297098394,-0.101986400418014,2.73412300420769,0.417103588264071
21,1.6325923289844,0.320163896385099,1.00507109206961,2.2601135658992,0.116838945647284
22,1.08798163511543,0.529378480349586,0.0503998136302366,2.12556345660061,0.21990397432291
23,1.81008173453836,0.934839283698639,-0.0222032615109737,3.64236673058769,1.03868171749883
24,0.617990333396131,0.541047566318336,-0.442462896587807,1.67844356338007,0.232055591850381
25,1.64954847633326,0.30077933736536,1.06002097509715,2.23907597756936,0.104719656561276
26,2.04585247841084,1.16281442645563,-0.233263797442185,4.32496875426387,1.07900484455131
27,1.52792842288951,0.748772181410373,0.0603349473251813,2.99552189845384,0.667120331592191
