"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.87714562687517,0.413544643692079,1.0665981252387,2.68769312851165,1.26972668625467
2,1.45105862653146,0.338391904111566,0.787810494472789,2.11430675859013,0.834329667441133
3,1.14925256665943,0.323184169763779,0.515811593922424,1.78269353939644,0.783675370514413
4,0.776486485964217,0.372653510177952,0.0460856060154315,1.506887365913,0.970715226329746
5,1.33472473703253,0.265225110398086,0.814883520652283,1.85456595341278,0.524419714015497
6,1.29581120399328,0.350722340423074,0.608395416764056,1.98322699122251,0.87971470153834
7,1.53785218060735,0.375717660828183,0.801445565384117,2.27425879583059,1.05689769571453
8,1.16172725732592,0.366262082774027,0.443853575088832,1.87960093956302,1.00782316921101
9,1.18922524764149,0.379152829909351,0.446085701019166,1.93236479426382,1.04922559121107
10,1.27957554317091,0.318000468036478,0.656294625819412,1.9028564605224,0.748669493764957
11,1.3535036392513,0.320246062195346,0.725821357348424,1.98118592115418,0.775578450269363
12,1.36157062304058,0.416052287631324,0.546108139283184,2.17703310679797,1.29771280615173
13,1.31885454486416,0.434497594484336,0.467239259674858,2.17046983005346,1.31061720148425
14,1.92738081807958,0.463672385901328,1.01858294171298,2.83617869444619,1.61099410333555
15,1.53011185990642,0.347549956484709,0.848913945196387,2.21130977461645,0.895717188553146
16,1.01192112186406,0.385426127270023,0.256485912414813,1.7673563313133,1.11698427589324
17,1.50962785275013,0.344294664254534,0.834810310811242,2.18444539468901,0.850238100709803
18,1.5664297861663,0.374691741688742,0.832033972456369,2.30082559987624,1.0603162007855
19,1.50978694991692,0.416468042666533,0.693509586290513,2.32606431354332,1.30911788291728
20,1.76395530081437,0.310172684558641,1.15601683907943,2.37189376254931,0.706699848602432
21,1.64576850041427,0.424838658106969,0.813084730524615,2.47845227030393,1.3913758679526
22,1.46136946165074,0.381052593764312,0.714506377872689,2.20823254542879,1.09687836624195
23,1.89550210365139,0.33943737075408,1.23020485697339,2.56079935032938,0.863319430759393
24,1.16117414795875,0.340153439464825,0.494473406607694,1.82787488930981,0.770672732678808
25,1.05100163290148,0.329108923796624,0.405948142260099,1.69605512354287,0.796762680622124
26,0.944646189643341,0.374770191774188,0.210096613765933,1.67919576552075,1.05823599920427
27,1.99581378134205,0.299722468393568,1.40835774329066,2.58326981939344,0.676602451148114
28,1.77554997620418,0.266963999423039,1.25230053733502,2.29879941507334,0.496732257594589
29,1.71386655002034,0.350023158527303,1.02782115930682,2.39991194073385,0.927784749990127
30,1.33727346378859,0.367811182986388,0.616363545135272,2.05818338244191,0.975951005052854
31,1.54474615524047,0.332854697071139,0.892350948981034,2.1971413614999,0.79800836776752
32,0.733895250037661,0.318527236742949,0.109581866021481,1.35820863405384,0.748371524172131
33,1.56131816338532,0.351707649936346,0.871971169510085,2.25066515726056,0.915388332395693
34,1.94220229658951,0.360909451804836,1.23481977105204,2.64958482212699,0.967819806153406
35,1.21598715261498,0.321290804420187,0.586257175951413,1.84571712927855,0.764423644467675
36,1.49808883995266,0.299307711062228,0.911445726270694,2.08473195363463,0.671041048039916
37,2.09082830459186,0.346236955336437,1.41220387213244,2.76945273705128,0.899563772979807
38,1.43399686286581,0.368128138026289,0.712465712334279,2.15552801339733,1.00065737555896
39,1.05545094905102,0.341234535891243,0.386631258704182,1.72427063939786,0.847660122255523
40,1.01615920608112,0.374406207109884,0.282323040145746,1.74999537201649,0.973097388693023
41,1.86060944577423,0.38022772783355,1.11536309922047,2.60585579232799,1.09114160911098
42,1.64970082842931,0.368287821610382,0.92785669807296,2.37154495878566,1.00771685064269
43,2.06826882876378,0.337264170652523,1.40723105428483,2.72930660324272,0.783881604967551
44,1.51686271174156,0.426701893505044,0.680527000471678,2.35319842301145,1.35558468867701
45,1.33090289365239,0.459442960929565,0.430394690230445,2.23141109707434,1.44053244775716
46,1.90068699476223,0.303803847561441,1.30523145354181,2.49614253598265,0.578949899095768
47,2.16909270980399,0.38582340684249,1.41287883239271,2.92530658721527,1.09744392967279
48,0.560618573160596,0.316324559738808,-0.0593775639274666,1.18061471024866,0.729664094529561
49,1.33930028858115,0.336524142737059,0.67971296881651,1.99888760834578,0.846069184380927
50,1.41216436196802,0.421992054644657,0.585059934864495,2.23926878907155,1.26648794589736
51,2.05844252394893,0.33833388240703,1.39530811443115,2.72157693346671,0.862875495579126
52,1.70804021639201,0.285773989839944,1.14792319630572,2.2681572364783,0.601689161257251
53,0.930865276899278,0.283305118356596,0.37558724492035,1.48614330887821,0.538965645122424
54,1.8666321523205,0.336912767542531,1.20628312793714,2.52698117670386,0.812881620106941
55,1.59534125190084,0.370078544415674,0.869987304846119,2.32069519895556,1.00530001654375
56,2.21382139129817,0.426376984741766,1.37812250120431,3.04952028139203,1.32574547047344
57,1.08808106292824,0.359843348834595,0.382788099212438,1.79337402664405,0.94622590611949
58,2.19561801848488,0.460753212662472,1.29254172166643,3.09869431530332,1.4903198162526
59,1.70549249104154,0.362081545066611,0.99581266271098,2.41517231937209,0.974359832238879
60,1.61793463157075,0.391326553823581,0.850934586076531,2.38493467706497,1.14216906353277
61,1.7165345779334,0.294528104954706,1.13925949222218,2.29380966364462,0.6457058745396
62,2.3078000331272,0.315354667747313,1.68970488434246,2.92589518191193,0.741845261054604
63,1.60808182548077,0.311736875516908,0.99707754946763,2.21908610149391,0.649619692922634
64,1.79424859418393,0.365135937638678,1.07858215641212,2.50991503195574,0.97110947808379
65,1.40293801015017,0.299602923967728,0.815716279173426,1.99015974112692,0.668744403494489
66,1.28064851429579,0.419381998293378,0.458659797640765,2.10263723095081,1.32320172859483
67,1.62147404789723,0.430976010556152,0.776761067207175,2.46618702858729,1.35765710245368
68,1.50557191631417,0.346173517660759,0.827071821699087,2.18407201092926,0.876169547558573
69,1.7156749342582,0.278403697537204,1.17000368708528,2.26134618143112,0.557067027393765
70,1.73730342985274,0.325847400285406,1.09864252529334,2.37596433441213,0.79065554881054
71,1.73654496048063,0.38085753074847,0.990064200213628,2.48302572074763,1.02087753669432
72,0.983079779755072,0.399643584474878,0.19977835418431,1.76638120532583,1.07472090986968
73,1.82819086688936,0.285689610437568,1.26823923043173,2.388142503347,0.603041486686452
74,2.13598826514295,0.32058017845164,1.50765111537773,2.76432541490816,0.742251750520424
75,1.2258914827388,0.354554282700742,0.530965088645342,1.92081787683225,0.874070561072379
76,1.67110803872587,0.395443154307798,0.896039456282586,2.44617662116915,1.1495612014558
77,1.35559092197566,0.388913232485131,0.593320986304807,2.11786085764652,1.12446794569245
78,1.97518224654873,0.343830514139896,1.30127443883453,2.64909005426292,0.739987847677006
79,1.92264982430487,0.37862759540347,1.18053973731407,2.66475991129567,1.06081858769916
80,1.17442261284041,0.338112393813634,0.511722320965688,1.83712290471513,0.844935958508573
81,1.55290354357667,0.330531070376585,0.905062645638562,2.20074444151478,0.760203285276766
82,1.63017861021567,0.29131507831069,1.05920105672672,2.20115616370462,0.626687203101339
83,1.81612399041836,0.308720112557722,1.21103256980522,2.42121541103149,0.710184852000574
84,1.01850277107393,0.2550842209969,0.518537697920007,1.51846784422786,0.486198757790869
85,1.20637931057233,0.318992829565595,0.58115336462376,1.83160525652089,0.759767856204787
86,1.35709389077258,0.32460119312689,0.720875552243878,1.99331222930129,0.787352591949424
87,1.55756069598055,0.345696523910769,0.879995509115441,2.23512588284566,0.897070214933201
88,2.1710837030283,0.466254218977283,1.25722543383283,3.08494197222378,1.61837496468351
89,1.29489129598986,0.368092219887884,0.573430545009604,2.01635204697011,1.01867358546954
