"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.58257003003163,0.363406748194042,0.870292803571306,2.29484725649195,0.775828514872623
2,1.9539770351462,0.364421217720133,1.23971144841474,2.66824262187766,0.981703109968627
3,1.69757861176829,0.298739294885857,1.11204959379201,2.28310762974457,0.659624191533874
4,0.935749495029173,0.363520345917387,0.223249617031095,1.64824937302725,0.992106394464079
5,1.37694288762618,0.345278466647069,0.700197092997928,2.05368868225444,0.896754813918892
6,2.10496655743156,0.395550856806977,1.32968687808988,2.88024623677324,1.15011039859371
7,1.26715440155794,0.375539155768485,0.531097656251709,2.00321114686417,1.05148622076978
8,1.67565179881382,0.303850228328187,1.08010535129057,2.27119824633706,0.672529485500882
9,1.97743832090939,0.358018396455885,1.27572226385586,2.67915437796293,0.95768288159663
10,1.47392463941734,0.362736352282566,0.762961388943509,2.18488788989117,0.985637636517306
11,1.53972377402491,0.402378284673336,0.751062336065171,2.32838521198465,1.21217326514029
12,1.98227993114308,0.38359821206459,1.23042743549649,2.73413242678968,1.09357045987106
13,1.67810035413341,0.313394836013597,1.06384647554676,2.29235423272006,0.737781206749906
14,2.06357752628297,0.311845567789972,1.45236021341462,2.67479483915131,0.730359963189084
15,1.42285920452217,0.384095348951033,0.670032320578145,2.1756860884662,1.10539675627729
16,1.53406851195136,0.263278251374395,1.01804313925755,2.05009388464518,0.483910649703417
17,1.61325459423689,0.431019070601011,0.768457215858905,2.45805197261487,1.38363859766851
18,1.89278112233841,0.38219557693507,1.14367779154567,2.64188445313115,1.01413437347061
19,1.79393347166302,0.37120413861248,1.06637335998256,2.52149358334348,0.991091808938174
20,1.49084653443811,0.36755608303035,0.770436611698623,2.21125645717759,1.01532045345921
21,0.985487463095107,0.396376274630575,0.208589964819181,1.76238496137103,1.17670543461962
22,1.78830502202178,0.279233427115,1.24100750487638,2.33560253916718,0.582276733579439
23,0.874906891917106,0.374869164600515,0.140163329300097,1.60965045453412,0.981201026809286
24,1.6762306320221,0.28733864829313,1.11304688136757,2.23941438267663,0.622132262798964
25,1.01214453429936,0.367240416326658,0.292353318299112,1.73193575029961,1.01413343336693
26,2.18699475603081,0.347268289559243,1.50634890849469,2.86764060356692,0.887013519028093
27,1.51316886407033,0.360978278643983,0.805651437928121,2.22068629021254,0.976922911618518
28,1.07350355533855,0.363675141208525,0.360700278569839,1.78630683210726,0.97026111586544
29,1.31692804918052,0.322395639659591,0.685032595447717,1.94882350291332,0.779859289187118
30,1.95731194196156,0.345970379872538,1.27920999741139,2.63541388651174,0.877751659810713
31,1.61415860615566,0.399417270801779,0.831300755384177,2.39701645692715,0.948150340260357
32,1.56216826131963,0.33625132216278,0.903115669880586,2.22122085275868,0.848792329942038
33,1.08706318648995,0.315421248334157,0.468837539754999,1.70528883322489,0.744938051986856
34,1.90502004193756,0.327371842683753,1.2633712302774,2.54666885359772,0.799367511427195
35,1.20262956766822,0.338794240455248,0.538592856375928,1.8666662789605,0.864564050363193
36,1.23617626643422,0.337402640811252,0.574867090444163,1.89748544242427,0.823418599499857
37,1.78942143860635,0.363794957476049,1.0763833219533,2.50245955525941,0.99386204813333
38,2.16594434571325,0.396712077776423,1.38838867327146,2.94350001815504,1.18003513445463
39,2.03627272186582,0.326558832091879,1.39621741096574,2.6763280327659,0.784056183109692
40,1.69011509770348,0.330188480421641,1.04294567607706,2.3372845193299,0.819676488923016
41,1.6431306953015,0.297679693766534,1.05967849551909,2.2265828950839,0.657403166193278
42,0.979050292394439,0.347537185984033,0.297877407865733,1.66022317692314,0.918426199688808
43,1.46975459087464,0.272973826496009,0.934725890942458,2.00478329080682,0.5329083635469
44,1.64623010614539,0.352200048187033,0.955918011698805,2.33654220059198,0.927320884466108
45,1.98851809541176,0.374609203243704,1.2542840570541,2.72275213376942,1.00860571537287
46,2.05989455808486,0.28311340275776,1.50499228867965,2.61479682749007,0.599025258438151
47,1.74528126433235,0.325568148330324,1.10716769360491,2.38339483505978,0.787123932076693
48,1.24878973594521,0.272520002519544,0.714650531006902,1.78292894088351,0.557785877390729
49,1.71795743850634,0.329020683732068,1.07307689839149,2.36283797862119,0.810667139864105
50,1.0917465777131,0.204562941870837,0.690803211646256,1.49268994377994,0.301107187709611
51,2.15236635586578,0.423144950188049,1.3230022534972,2.98173045823436,1.30429076046621
52,1.69483980959372,0.430897600634123,0.850280512350839,2.5393991068366,1.37094167512927
53,1.53903264458517,0.358063447585662,0.837228287317274,2.24083700185307,0.891938381266189
54,1.01246398974148,0.367658188460866,0.291853940358183,1.73307403912478,1.0041980093034
55,2.23324812133971,0.336062847101502,1.57456494102077,2.89193130165865,0.829516964028286
56,1.81723656741463,0.335829843640707,1.15901007387884,2.47546306095042,0.832949705716972
57,1.35961321570619,0.38100010480706,0.612853010284354,2.10637342112803,1.08724464834016
58,2.09891942080151,0.361535450233068,1.3903099383447,2.80752890325832,0.981858814440995
59,1.59379851405912,0.312548637605045,0.981203184353229,2.206393843765,0.649143423207369
60,1.71091773395146,0.325310652362883,1.07330885532021,2.34852661258271,0.800255098561651
61,1.52946399239936,0.340136960739111,0.862795549350702,2.19613243544802,0.872649163201902
62,2.11554297519443,0.388819025470365,1.35345768527251,2.87762826511634,1.05364416579371
63,1.48079852103021,0.2828203380142,0.926470658522381,2.03512638353804,0.561562761072159
64,0.989720051666847,0.436415488995244,0.134345693236168,1.84509441009753,1.44530132753078
65,1.04679079750469,0.361770228326318,0.337721149985103,1.75586044502427,0.953449625898779
66,1.62466553587476,0.298456046174823,1.0396916853721,2.20963938637741,0.639617977791631
67,1.41375228810866,0.374609335261195,0.679517990996719,2.1479865852206,1.04846150664378
68,1.9041623887641,0.331224112015707,1.25496312921332,2.55336164831489,0.826038842986222
69,1.71689079827923,0.344848526745745,1.04098768585757,2.39279391070089,0.886888422395193
70,1.29378519448074,0.331091777248276,0.644845311074123,1.94272507788736,0.72959729092573
71,1.18354096281269,0.325015475325855,0.546510631174014,1.82057129445136,0.784090712528077
72,1.35022637191895,0.345270613805915,0.673495968859354,2.02695677497854,0.861936322562056
73,0.9329770450054,0.40115188549318,0.146719349438767,1.71923474057203,1.19820085881128
74,1.77118867821511,0.362868479128486,1.05996645912328,2.48241089730695,0.963716353354037
75,1.81833477480427,0.394374158656384,1.04536142383776,2.59130812577078,1.17662499876095
76,1.44271969555233,0.367025965613062,0.72334880295073,2.16209058815393,0.95899030549555
77,0.977128358323177,0.352727106875287,0.285783228847615,1.66847348779874,0.868326006321451
78,2.33733391645043,0.310219335646095,1.72930401858408,2.94536381431677,0.721200509578262
79,1.56942118906384,0.31718219554622,0.947744085793249,2.19109829233443,0.740689519443419
80,1.5562937372235,0.380858377483504,0.809811317355829,2.30277615709116,1.08545916624672
81,1.66951007449332,0.330756228489031,1.02122786665482,2.31779228233182,0.820255046224661
82,1.223085575476,0.327604107294197,0.580981525179377,1.86518962577263,0.793062691348798
83,1.34478440376897,0.338449352938729,0.681423672009061,2.00814513552888,0.861520360029139
84,1.79955912304645,0.498343120180268,0.822806607493125,2.77631163859978,1.61989741556215
85,1.6543900286173,0.351216488274988,0.966005711598323,2.34277434563628,0.917658842027449
86,1.06355810693233,0.363063848700645,0.351952963479064,1.77516325038559,0.956426136359531
87,1.7143662742547,0.335651927009618,1.05648849731585,2.37224405119355,0.812716578638661
88,2.15487067001122,0.3995141580622,1.37182292020931,2.93791841981314,1.18404806009975
89,1.06388188860759,0.382351487674343,0.314472972765877,1.8132908044493,1.10465133902189
90,1.2603529931324,0.377422627215709,0.520604643789613,2.00010134247519,1.05990012589814
91,1.28485229904729,0.264078257691674,0.767258913971605,1.80244568412297,0.522258635072415
92,1.76968898720851,0.339709428502686,1.10385850734324,2.43551946707377,0.846807304247764
93,1.64303158193635,0.300957530632176,1.05315482189729,2.23290834197542,0.667657255473444
94,2.0156489890704,0.291829539674617,1.44366309130815,2.58763488683265,0.625986286098906
95,1.13525588383782,0.279535581422528,0.58736614424967,1.68314562342598,0.521082354063404
96,1.2812063560941,0.344870887762492,0.605259416079611,1.95715329610858,0.88747901064725
97,1.51684072092142,0.303571220288332,0.921841129156291,2.11184031268655,0.617165695401163
98,1.25246948412146,0.382929504817161,0.50192765467982,2.00301131356309,1.06716375646841
99,1.69621564790499,0.292329830648722,1.1232491798335,2.26918211597649,0.637502052357274
100,1.98587095395451,0.309896425252349,1.3784739604599,2.59326794744911,0.718020336911755
