"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.47860341093419,0.664522004779008,0.176140281567333,2.78106654030104,1.58814381059662
2,1.23302244418797,0.464363636384642,0.322869716874075,2.14317517150187,0.803509421749032
3,1.64753938644142,0.640749244974921,0.391670866290579,2.90340790659227,1.47648683082299
4,1.22783134643992,0.356955875572366,0.528197830318082,1.92746486256176,0.474173772973833
5,0.663893620023063,0.57835111749332,-0.469674570263843,1.79746181030997,1.20266137003952
6,1.03094449543598,0.63281485689763,-0.209372624083375,2.27126161495534,1.49347671414937
7,0.776632726966463,0.741405015456665,-0.6765211033286,2.22978655726153,1.83072640179701
8,1.46370752775169,0.535804892618989,0.413529938218474,2.51388511728491,1.03199029324882
9,1.69077537364225,0.529509612598902,0.652936532948407,2.7286142143361,0.820906734948429
10,1.53733136869486,0.513674749654999,0.530528859371064,2.54413387801866,0.94837763840821
11,0.450128558199482,0.397040404157253,-0.328070633948734,1.2283277503477,0.587022730234975
12,1.40250866895852,0.480864797559686,0.460013665741535,2.3450036721755,0.769188639637987
13,1.49786480276745,0.478471975883979,0.560059730034849,2.43566987550005,0.853163919699741
14,0.810154559076651,0.329519548331562,0.16429624434679,1.45601287380651,0.403850077060491
15,0.81187284356093,0.49956536495579,-0.167275271752418,1.79102095887428,0.930221679879172
16,1.70149038875596,0.594924493817982,0.535438380872718,2.86754239663921,1.31980493954802
17,1.48603865454131,0.337555207029309,0.824430448763859,2.14764686031875,0.33268520001921
18,1.60880271559971,0.426036349890912,0.773771469813524,2.4438339613859,0.651882615311611
19,0.516851548070476,0.401943846703787,-0.270958391468947,1.3046614876099,0.472382248836076
20,1.32759745908258,0.599563947542754,0.152452121898784,2.50274279626638,1.05290436389574
21,0.54853954987666,0.490097202226352,-0.412050966486991,1.50913006624031,0.799129628822729
22,0.910138627847629,0.446997029845617,0.0340244493502209,1.78625280634504,0.744414684505586
23,2.23614325510024,0.49637943451043,1.2632395634598,3.20904694674069,0.721173394367757
24,1.42429614501337,0.371100194279982,0.69693976422461,2.15165252580214,0.494269362771258
25,1.53848879797245,0.572984435517807,0.415439304357552,2.66153829158735,1.18034546019621
26,2.24536092354979,0.368148098447175,1.52379065059332,2.96693119650625,0.450244876208794
27,2.17827026179748,0.515704202420854,1.16749002505261,3.18905049854236,0.955864427983134
28,1.39586733670923,0.483865682339261,0.447490599324281,2.34424407409418,0.872488611215456
29,2.59281737472053,0.523506901377992,1.56674384801967,3.6188909014214,1.0216016523723
30,1.45922734753168,0.625895206213306,0.232472743353604,2.68598195170976,1.46094054172581
31,1.05395409224522,0.439313918262745,0.192898812450241,1.9150093720402,0.718956159777393
32,0.910914069973662,0.408843612638166,0.109580589202858,1.71224755074447,0.622465377575038
33,0.930223071734446,0.55445965089306,-0.156517844015951,2.01696398748484,1.10516908459023
34,1.1623664322549,0.449462445270487,0.281420039524742,2.04331282498505,0.752668824207093
35,1.88975962883739,0.430248739732091,1.0464720989625,2.73304715871229,0.689534544986625
36,0.978975223566221,0.55619713598325,-0.11117116296095,2.06912161009339,1.11213297703891
37,1.38099820420686,0.408193803231895,0.580938349872343,2.18105805854137,0.598279105780191
38,1.89736390744047,0.568097069821517,0.783893650590298,3.01083416429065,1.16026396270817
39,1.82295944807099,0.423213709256962,0.993460577927349,2.65245831821464,0.667101172362105
40,0.24501294508939,0.556198436194461,-0.845135989851755,1.33516188003053,1.15337620500776
41,1.42805871610251,0.69561226155887,0.0646586834471241,2.79145874875789,1.74039899660884
42,1.06593190276985,0.463877253450941,0.15673248600601,1.9751313195337,0.801793873887852
43,1.42717301679228,0.611695787542994,0.228249273208012,2.62609676037655,1.39535627440959
44,1.89880433059147,0.470575438897764,0.976476470351856,2.82113219083109,0.736568427222723
45,1.55122910484701,0.508034861451707,0.555480776401662,2.54697743329236,0.962018846957312
46,0.753053534930864,0.50322874356102,-0.233274802448735,1.73938187231046,0.842591060510116
47,1.29153718935237,0.599482339705791,0.116551803529017,2.46652257517572,1.34012388340963
48,1.47378133266366,0.560195746746924,0.375797669039687,2.57176499628763,1.12818447109803
49,1.59100728634266,0.494634278034084,0.621524101395858,2.56049047128947,0.911838607408264
50,1.01978192979346,0.460949019968035,0.116321850656109,1.92324200893081,0.706718079004071
51,1.99374375514376,0.374369698122645,1.25997914682338,2.72750836346415,0.521712404220544
52,2.17179617099665,0.600039605357885,0.995718544495193,3.3478737974981,1.34260360162573
53,1.47348641381132,0.463885336946951,0.564271153395296,2.38270167422734,0.773138804193174
54,1.73820153915394,0.408084203892571,0.938356499524501,2.53804657878338,0.553549746236578
55,1.07318259533402,0.366397758045198,0.355042989565432,1.79132220110261,0.445938955058841
56,2.44885130082454,0.559224830434531,1.35277063317286,3.54493196847622,0.915795952024473
57,1.45625171696868,0.519977351335339,0.437096108351419,2.47540732558595,0.971806277096937
58,1.10143055081217,0.649586482801649,-0.171758955479057,2.37462005710341,1.57381994390202
59,1.23121497883368,0.936639681287105,-0.604598796489045,3.06702875415641,2.57182250151917
60,1.55643090902169,0.558978793303398,0.46083247414703,2.65202934389635,1.16496619631691
61,1.8757231100936,0.469244749609654,0.956003400858681,2.79544281932852,0.79112729299566
62,1.7754324341638,0.46036694174634,0.873113228340977,2.67775163998663,0.789719515229773
63,1.57595120489847,0.518445328748441,0.559798360551523,2.59210404924541,1.0019422143169
64,1.82643929243844,0.415985065487132,1.01110856408366,2.64177002079322,0.621385888753191
65,2.19740897941208,0.363917072153329,1.48413151799156,2.91068644083261,0.475205780604263
66,2.33091458611335,0.566372536165466,1.22082441522903,3.44100475699766,1.06772778408239
67,2.98552877326255,0.569380408730275,1.86954317215121,4.10151437437389,0.949421784995575
68,1.28947166779266,0.356391322486687,0.590944675718756,1.98799865986657,0.455644508768136
69,2.11899054906583,0.371575086146929,1.39070338021785,2.84727771791381,0.513883158222211
70,0.903991579452546,0.593593602917953,-0.259451882266643,2.06743504117173,1.31389840092755
71,1.53013664837314,0.479777136120062,0.589773461577814,2.47049983516846,0.827136739683699
72,1.50305447929278,0.474090333379598,0.573837425868764,2.43227153271679,0.807614148564201
73,0.597338659544198,0.600986354128404,-0.580594594547475,1.77527191363587,1.20237886284285
74,0.479879014354148,0.523606868543722,-0.546390447991547,1.50614847669984,1.02200592005062
75,0.855732952779101,0.373530739913779,0.123612702548093,1.58785320301011,0.51933671991073
76,1.2714912811556,0.669741015351136,-0.041201108932623,2.58418367124383,1.67306672542064
77,1.41996136048278,0.516532750914368,0.407557168690615,2.43236555227494,0.994546987116021
78,2.61754108552227,0.714185721959357,1.21773707048193,4.01734510056261,1.69865084788208
79,2.69637390553026,0.644124974234144,1.43388895603134,3.95885885502918,1.21550007447148
80,2.03120747560709,0.45265045396366,1.14401258583832,2.91840236537587,0.68145437460339
81,0.929957825298496,0.685262273124744,-0.413156230026002,2.27307188062299,1.56372849475384
82,1.10907364470344,0.33363160612734,0.455155696693848,1.76299159271302,0.399193056186969
83,2.12874106331735,0.519184196493168,1.11114003819074,3.14634208844396,0.789180968929303
84,2.37091870414563,0.425447838705131,1.53704094028357,3.20479646800768,0.674239303019813
85,0.777648093074093,0.515345572950065,-0.232429229908036,1.78772541605622,0.989953292589405
86,1.97657309212376,0.512368790572257,0.972330262602133,2.98081592164538,0.873553460518966
87,0.171136111405863,0.470120570381236,-0.750300206541359,1.09257242935308,0.794123899892144
88,1.79832133335683,0.612670514386376,0.59748712515953,2.99915554155412,1.2496625234237
89,0.997924326994625,0.402718794179909,0.208595490402003,1.78725316358725,0.603945609836315
90,1.30878389411363,0.52261456068788,0.284459355165384,2.33310843306188,0.981721667734487
91,2.04825934105071,0.270256521889155,1.51855655814796,2.57796212395345,0.27114346889675
92,1.33431038449751,0.402966461824401,0.544496119321685,2.12412464967334,0.58303309613451
