"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.83266905460932,0.668852074111601,0.521718989350585,3.14361911986806,0.536338591039806
2,1.56215677511422,1.04273682617773,-0.481607404194133,3.60592095442257,0.869329508682115
3,1.74025826781325,1.04527312223511,-0.308477051767572,3.78899358739408,0.873573634886252
4,0.458075031209976,0.981186550502176,-1.46505060777429,2.38120067019424,1.15477623290837
5,2.46343883251594,1.32529149362056,-0.13413249498035,5.06101016001223,2.10717473840693
6,1.83496874502996,1.43593764811266,-0.979469045270851,4.64940653533076,2.47379989418387
7,1.27394948672143,0.560398129929502,0.175569152059608,2.37232982138326,0.376345792964174
8,2.5777106806894,1.19236904523956,0.240667352019858,4.91475400935895,1.7055798615788
9,3.37089896731558,0.35123459326091,2.6824791645242,4.05931877010697,0.0981916478421346
10,0.555259354129384,1.14464446673023,-1.68824380066187,2.79876250892064,1.04766308308674
11,2.31425302567114,1.52284265662062,-0.670518581305267,5.29902463264755,1.8547395888715
12,0.830901699834989,0.42901217102592,-0.00996215537581402,1.67176555504579,0.220352158554779
13,1.29821922023456,0.911631983381189,-0.488579467192575,3.08501790766169,0.996786877495793
14,1.88879858588955,0.807821750842796,0.30546795423767,3.47212921754143,0.782590877859132
15,1.2426969351239,0.868814038811443,-0.460178580946531,2.94557245119433,0.905303412258164
16,2.14006175265392,0.352065856995965,1.45001267294183,2.83011083236601,0.14821451522602
17,1.06918101873325,0.527964181825282,0.0343712223556945,2.1039908151108,0.2225028701511
18,1.51124344350495,0.799975376895439,-0.0567082952101114,3.07919518222001,0.767433012001464
19,2.72213411740877,1.10136088355114,0.563466785648536,4.880801449169,1.45510141663588
20,0.792796246789931,0.84426020056026,-0.861953746308177,2.44754623988804,0.569707598505976
21,3.13767078593456,1.76018365357184,-0.312289175066248,6.58763074693537,2.47808826728208
22,0.773859291465265,0.616017352012003,-0.43353471847826,1.98125330140879,0.454872011660133
23,2.5731731544266,0.902546717281173,0.804181588555505,4.3421647202977,0.651169850946367
24,2.52642461647175,0.854695735359093,0.85122097516793,4.20162825777557,0.583900253411905
25,2.27352042821866,0.649709510781521,1.00008978708687,3.54695106935044,0.506044299566409
26,2.58311075304535,0.440470542970482,1.7197884888232,3.44643301726749,0.232304491478283
27,1.03002839367247,0.752545859680278,-0.444961491300872,2.50501827864582,0.452555613921289
28,2.54904644068314,1.184612923983,0.227205109676461,4.87088777168982,1.68346796807119
