"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.94602134212477,0.590763797544965,0.788124298936635,3.1039183853129,1.28687951865758
2,1.2274051165538,0.59414185351002,0.0628870836741622,2.39192314943344,1.30171524372981
3,0.713662321764925,0.638928478770837,-0.538637496625916,1.96596214015577,1.50914736778323
4,2.06148322994596,0.621985776064206,0.84239110886012,3.28057535103181,0.913269470373367
5,1.64851325244272,0.668922242552378,0.337425657040055,2.95960084784538,1.29740394710775
6,1.90071067979977,0.307870056567319,1.29728536892782,2.50413599067172,0.337896415918226
7,2.2509158666089,0.530737124219214,1.21067110313924,3.29116063007856,0.998845130681218
8,2.11885559411861,0.395815312730223,1.34305758116737,2.89465360706985,0.569795231284235
9,0.868214278661044,0.638437936940284,-0.383124077741913,2.119552635064,1.45238041484729
10,1.04614886970638,0.77850275135786,-0.479716522955029,2.57201426236778,2.00520231173338
11,1.72476866660574,0.59902597459663,0.550677756396343,2.89885957681513,1.27561116815408
12,1.53969722776986,0.469166862839631,0.620130176604184,2.45926427893554,0.718967680562101
13,0.957661957002473,0.406090703243961,0.16172417864431,1.75359973536064,0.467246696434643
14,1.53736192131069,0.650798438704485,0.261796981449904,2.81292686117148,1.56592983864274
15,2.10888211277303,0.487273872081277,1.15382532349373,3.06393890205234,0.681161851860975
16,1.66032977573536,0.562083635525401,0.558645850105568,2.76201370136514,1.16447903213304
17,2.22409639257587,0.857656461631575,0.543089727777987,3.90510305737376,2.14160133155573
18,1.1477820704903,0.418099378490106,0.328307288649695,1.96725685233091,0.613511274181044
19,0.541854216574178,0.619199694083448,-0.67177718382938,1.75548561697774,1.10825956426985
20,1.79671648935822,0.648555243416101,0.525548212262657,3.06788476645377,0.995436938827346
21,2.59538504514496,0.463264854182958,1.68738593094636,3.50338415934356,0.614799321469258
22,2.08846472089484,0.479254082879895,1.14912671845024,3.02780272333943,0.750635168366115
23,1.48300825090199,0.469399079472489,0.562986055135916,2.40303044666807,0.71791192719352
24,0.947676798926723,0.51303945875681,-0.0578805402366249,1.95323413809007,0.932320185887881
25,1.1509702715394,0.341978168650349,0.480693060984711,1.82124748209408,0.421278895280556
26,2.51723190348833,0.575535638814227,1.38918205141244,3.64528175556421,1.1757316944768
27,1.4214942126705,0.471183506619426,0.497974539696423,2.34501388564457,0.784211026069109
28,0.83395587081538,0.590326880992322,-0.323084815929571,1.99099655756033,1.28611980636429
29,0.843336538637416,0.625128881089708,-0.381916068298412,2.06858914557324,1.28687763488841
30,1.3092485958804,0.56284202038383,0.206078235928092,2.41241895583271,1.167791038971
31,2.27727201331919,0.296186897984144,1.69674569327027,2.85779833336811,0.311998960843449
32,1.80307996098902,0.642924731184774,0.542947487866864,3.06321243411118,1.47252495777603
33,0.343236897011646,1.08366255266115,-1.78074170620422,2.46721550022751,1.08005953900983
34,1.59411540629868,0.434675518778744,0.742151389492347,2.44607942310502,0.665028003641649
35,1.09682802182323,0.498898377847358,0.118987201242405,2.07466884240405,0.913360533514629
36,1.34182249890884,0.363071381002741,0.630202592143465,2.05344240567421,0.477926139171028
37,0.823887730470597,0.574025800702513,-0.301202838906328,1.94897829984752,1.08324597046224
38,1.10544513624283,0.463816721147345,0.196364362794036,2.01452590969163,0.786540664225141
39,0.826037674239477,0.358879828723082,0.122633209942236,1.52944213853672,0.466562184185076
40,1.69750850244927,0.504186994175005,0.70930199386626,2.68571501103228,0.933360328390861
41,0.798377404407369,0.500761433987272,-0.183115006207684,1.77986981502242,0.719345966740272
42,0.0149214968094176,0.575228123066826,-1.11252562440156,1.1423686180204,1.17686251503237
