"iter","beta_estimate","beta_se","beta_lower","beta_upper","random_effect_variance"
1,1.28246425894985,0.436809786353302,0.426317077697376,2.13861144020232,1.17018277713721
2,1.18998740012659,0.418196860103721,0.370321554323296,2.00965324592988,1.04410783707182
3,1.49320810265749,0.367593764350551,0.772724324530412,2.21369188078457,0.837757756041065
4,0.755038920776238,0.390678665060495,-0.0106912627423321,1.52076910429481,0.947410185811674
5,1.26826006368643,0.439571776689626,0.406699381374762,2.1298207459981,1.1850955544035
6,1.4372397156081,0.417164441612002,0.619597410048575,2.25488202116762,1.03876512676377
7,1.13056764824549,0.701597874014426,-0.24456418482278,2.50569948131377,2.23943898422882
8,1.14243725166744,0.390471048793553,0.377113996032074,1.9077605073028,0.933975526972534
9,1.8798082405691,0.474460542995779,0.94986557629737,2.80975090484082,1.3454239220923
10,1.67656790260372,0.40211152531484,0.888429312986637,2.46470649222081,0.964881064977886
11,1.51521112030632,0.539948207061575,0.456912634465628,2.573509606147,1.58086273744499
12,2.15182898469101,0.404624954942628,1.35876407300346,2.94489389637856,0.977198942338592
13,1.62165282977001,0.362870072232651,0.910427488194011,2.332878171346,0.805954587274361
14,1.55024986133398,0.432834713137789,0.701893823583911,2.39860589908404,0.849001135380969
15,1.44497077772825,0.436865247407788,0.588714892808986,2.30122666264751,1.13967490889514
16,1.38787352025465,0.285824136758426,0.827658212208138,1.94808882830117,0.484972139716437
17,1.68258656389344,0.352801815797731,0.991095004929886,2.37407812285699,0.771443457905172
18,1.38210513169521,0.474344276500366,0.452390349754495,2.31181991363593,1.3807796314297
19,1.60888454312295,0.460513017228178,0.706279029355724,2.51149005689018,1.30089346169909
20,1.16676827199647,0.334336562389064,0.5114686097139,1.82206793427903,0.638634108213408
21,1.57419646125663,0.421435668335797,0.748182551318465,2.40021037119479,0.889870767036646
22,1.68145180194614,0.377235943522942,0.94206935264117,2.4208342512511,0.814572828632279
23,1.75755341903267,0.351573986000855,1.068468406471,2.44663843159435,0.706657147258344
24,1.32128653792498,0.453635845200502,0.432160281331998,2.21041279451797,1.17992814481565
25,1.2897243784817,0.395909428355486,0.513741898904949,2.06570685805845,0.960267090832729
26,1.65657393348935,0.431726649620026,0.810389700234095,2.5027581667446,1.14307228661102
27,2.18547145931923,0.34226768690351,1.51462679298835,2.85631612565011,0.669612712234143
28,2.03046441792443,0.516972515966441,1.01719828663021,3.04373054921866,1.44864851226151
29,1.53489826525007,0.442441438842506,0.667713045118762,2.40208348538139,1.20059139526485
30,0.876384044285626,0.362953042479971,0.164996081024883,1.58777200754637,0.80630640113716
31,1.85041261327136,0.399994222068584,1.06642393801694,2.63440128852579,0.993103158613055
32,1.7782982655003,0.421523457031465,0.952112289718626,2.60448424128197,1.0181130772033
33,1.50642597455712,0.287823967590469,0.942290998079804,2.07056095103444,0.491597333547211
34,1.30165382735589,0.497691572522714,0.326178345211369,2.27712930950041,1.48097724637621
35,1.67986568560977,0.383763871527532,0.927688497415807,2.43204287380373,0.913746230238162
36,1.19732304171757,0.333652595000952,0.543363955515702,1.85128212791944,0.680774075785738
